thedate,comp_name,comp_code,open,low,high,lastDone,chg,chgPercent,vol,buy,sell
"15 Mar 2019","DATAPREP HOLDINGS BHD","DATAPRP","0.255","0.240","0.260","0.245","-0.010","-3.92","19,085","0.240 / 695","0.245 / 1,310"
"15 Mar 2019","DAYA MATERIALS BHD","DAYA","0.010","0.005","0.010","0.010","0.000","0.00","394,771","0.005 / 1,502,865","0.010 / 876,445"
"15 Mar 2019","DAYANG ENTERPRISE HOLDINGS BHD","DAYANG","1.680","1.630","1.730","1.710","0.020","1.18","261,124","1.710 / 208","1.720 / 12,859"
"15 Mar 2019","D.B.E. GURNEY RESOURCES BHD","DBE","0.030","0.030","0.030","0.030","0.000","0.00","1,300","0.025 / 612,075","0.030 / 41,742"
"15 Mar 2019","D.B.E. GURNEY RESOURCES BERHAD - WARRANTS 2017/2022","DBE-WB","0.010","0.010","0.010","0.010","0.005","100.00","3,005","0.005 / 477,779","0.010 / 110,382"
"15 Mar 2019","DAMANSARA REALTY BHD","DBHD","0.535","0.520","0.540","0.530","-0.005","-0.93","19,740","0.525 / 400","0.530 / 2,481"
"15 Mar 2019","DAMANSARA REALTY BHD-WARRANT A 2017/2020","DBHD-WA","0.120","0.110","0.120","0.115","-0.010","-8.00","5,855","0.110 / 3,380","0.120 / 1,574"
"15 Mar 2019","DEGEM BHD","DEGEM","-","-","-","1.050","0.000","0.00","0","0.780 / 100","1.040 / 200"
"15 Mar 2019","DELEUM BHD","DELEUM","1.160","1.120","1.160","1.120","-0.040","-3.45","1,812","1.120 / 194","1.150 / 20"
"15 Mar 2019","DESTINI BERHAD","DESTINI","0.335","0.315","0.340","0.315","-0.010","-3.08","296,819","0.315 / 6,536","0.320 / 969"
"15 Mar 2019","DGB ASIA BERHAD","DGB","0.120","0.120","0.120","0.120","0.000","0.00","400","0.120 / 2,800","0.125 / 18"
"15 Mar 2019","DGB ASIA BERHAD - WARRANTS 2018/2021","DGB-WB","0.030","0.030","0.030","0.030","-0.005","-14.29","75","0.030 / 225","0.035 / 12,738"
"15 Mar 2019","DIVERSIFIED GATEWAY SOLUTIONS","DGSB","0.085","0.085","0.090","0.085","0.000","0.00","6,307","0.085 / 18,245","0.090 / 47,545"
"15 Mar 2019","DIALOG GROUP BHD","DIALOG","3.210","3.210","3.240","3.230","0.030","0.94","107,870","3.220 / 144","3.230 / 194"
"15 Mar 2019","DIALOG-C33: CW DIALOG GROUP BERHAD (CIMB)","DIALOG-C33","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 1,000"
"15 Mar 2019","DIALOG-C35: CW DIALOG GROUP BERHAD (MACQ)","DIALOG-C35","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","DIALOG-C36: CW DIALOG GROUP BERHAD (MIBB)","DIALOG-C36","-","-","-","0.055","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","DIALOG-C37: CW DIALOG GROUP BERHAD (CIMB)","DIALOG-C37","0.050","0.045","0.050","0.045","-0.005","-10.00","8","0.045 / 1,298","0.000 / 0"
"15 Mar 2019","DIALOG-C38: CW DIALOG GROUP BERHAD (RHB)","DIALOG-C38","-","-","-","0.040","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","DIALOG-C39: CW DIALOG GROUP BERHAD (KIBB)","DIALOG-C39","-","-","-","0.050","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","DIALOG-C40: CW DIALOG GROUP BERHAD (MACQ)","DIALOG-C40","0.115","0.115","0.115","0.115","0.005","4.55","2,400","0.000 / 0","0.120 / 1,000"
"15 Mar 2019","DIALOG-C41: CW DIALOG GROUP BERHAD (RHB)","DIALOG-C41","0.100","0.100","0.105","0.105","0.010","10.53","10,301","0.095 / 999","0.105 / 1,081"
"15 Mar 2019","DIALOG-C42: CW DIALOG GROUP BERHAD (KIBB)","DIALOG-C42","-","-","-","0.135","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","DIGI.COM BHD","DIGI","4.510","4.510","4.640","4.620","0.090","1.99","93,024","4.620 / 367","4.630 / 18,420"
"15 Mar 2019","DIGI-C24: CW DIGI.COM BERHAD (CIMB)","DIGI-C24","0.040","0.040","0.045","0.045","0.010","28.57","506","0.000 / 0","0.000 / 0"
"15 Mar 2019","DIGI-C25: CW DIGI.COM BERHAD (MIBB)","DIGI-C25","-","-","-","0.105","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","DIGI-C26: CW DIGI.COM BERHAD (RHB)","DIGI-C26","-","-","-","0.115","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","DIGI-C27: CW DIGI.COM BERHAD (KIBB)","DIGI-C27","-","-","-","0.105","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","DIGI-C28: CW DIGI.COM BERHAD (MACQ)","DIGI-C28","0.050","0.050","0.050","0.050","0.000","0.00","500","0.000 / 0","0.310 / 45"
"15 Mar 2019","DIGISTAR CORPORATION BHD","DIGISTA","0.045","0.045","0.045","0.045","0.000","0.00","5,150","0.045 / 1,250","0.050 / 16,755"
"15 Mar 2019","DIGISTAR CORP BHD-WB","DIGISTA-WB","-","-","-","0.015","0.000","0.00","0","0.015 / 15,485","0.030 / 110"
"15 Mar 2019","DANAINFRA NASIONAL-ETBS 4%0223","DIN040000223","-","-","-","99.500","0.000","0.00","0","99.000 / 10","99.400 / 11"
"15 Mar 2019","DANAINFRA NASIONAL-ETBS 4.23%0721","DIN042300721","-","-","-","100.500","0.000","0.00","0","100.300 / 20","101.300 / 20"
"15 Mar 2019","DANAINFRA NASIONAL-ETBS4.58%1028","DIN045801028","-","-","-","100.700","0.000","0.00","0","100.200 / 10","100.700 / 7"
"15 Mar 2019","DKLS INDUSTRIES BHD","DKLS","1.750","1.750","1.750","1.750","0.020","1.16","10","1.630 / 30","1.750 / 40"
"15 Mar 2019","DKSH HOLDINGS(M)BHD","DKSH","2.460","2.450","2.480","2.470","0.010","0.41","414","2.470 / 20","2.480 / 174"
"15 Mar 2019","DUTCH LADY MILK INDUSTRIES BHD","DLADY","64.100","64.000","64.100","64.000","-0.100","-0.16","44","64.000 / 5","64.100 / 2"
"28 Feb 2019","DLADY-CB: CW DUTCH LADY MILK INDUSTRIES BERHAD (MIBB)","DLADY-CB","-","-","-","0.095","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","DAGANG NEXCHANGE BERHAD","DNEX","0.315","0.310","0.320","0.315","0.000","0.00","172,353","0.310 / 25,211","0.315 / 10,991"
"15 Mar 2019","DAGANG NEXCHANGE BERHAD - WARRANTS 2016/2021","DNEX-WD","0.080","0.075","0.080","0.080","0.000","0.00","46,266","0.075 / 71,802","0.080 / 525"
"15 Mar 2019","DNONCE TECHNOLOGY BHD","DNONCE","0.435","0.435","0.440","0.440","0.000","0.00","1,845","0.435 / 1,390","0.440 / 129"
"15 Mar 2019","DNONCE TECHNOLOGY BHD - WARRANTS 2015/2020","DNONCE-WA","0.210","0.200","0.210","0.210","0.010","5.00","3,660","0.205 / 1,500","0.210 / 2,017"
"15 Mar 2019","DOLOMITE CORPORATION BHD","DOLMITE","-","-","-","0.100","0.000","0.00","0","0.110 / 1,000","0.150 / 200"
"15 Mar 2019","DOLPHIN INTERNATIONAL BERHAD","DOLPHIN","0.140","0.140","0.145","0.145","0.000","0.00","2,759","0.145 / 170","0.150 / 2,174"
"15 Mar 2019","DOLPHIN INTERNATIONAL BERHAD-WARRANTS 2016/2021","DOLPHIN-WA","0.030","0.030","0.035","0.035","0.005","16.67","2,430","0.030 / 3,237","0.035 / 1,200"
"15 Mar 2019","DOMINANT ENTERPRISE BHD","DOMINAN","1.280","1.280","1.290","1.290","0.010","0.78","76","1.270 / 10","1.290 / 109"
"15 Mar 2019","DOMINANT ENTERPRISE BERHAD - WARRANTS 2015/2020","DOMINAN-WA","-","-","-","0.080","0.000","0.00","0","0.070 / 600","0.090 / 500"
"15 Mar 2019","DPI HOLDINGS BERHAD","DPIH","0.215","0.210","0.220","0.210","-0.010","-4.55","5,331","0.210 / 3,692","0.215 / 1,764"
"15 Mar 2019","DPS RESOURCES BHD","DPS","0.065","0.065","0.065","0.065","-0.005","-7.14","613","0.065 / 2,305","0.070 / 12,558"
"15 Mar 2019","DPS RESOURCES BERHAD - WARRANTS B 2015/2025","DPS-WB","-","-","-","0.030","0.000","0.00","0","0.025 / 2,600","0.030 / 1,800"
"15 Mar 2019","DRB-HICOM BHD","DRBHCOM","1.880","1.870","2.000","1.920","0.030","1.59","66,221","1.920 / 2,918","1.930 / 130"
"27 Feb 2019","DRBHCOMC59: CW DRB-HICOM BERHAD (RHB)","DRBHCOMC59","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","DRBHCOMC60: CW DRB-HICOM BERHAD (CIMB)","DRBHCOMC60","0.020","0.020","0.040","0.030","0.010","50.00","44,881","0.025 / 1,240","0.030 / 5,000"
"15 Mar 2019","DRBHCOMC62: CW DRB-HICOM BERHAD (MACQ)","DRBHCOMC62","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 2,300"
"15 Mar 2019","DRBHCOMC63: CW DRB-HICOM BERHAD (RHB)","DRBHCOMC63","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 180"
"15 Mar 2019","DRBHCOMC64: CW DRB-HICOM BERHAD (CIMB)","DRBHCOMC64","0.010","0.010","0.015","0.015","0.010","200.00","2,850","0.005 / 132","0.015 / 400"
"01 Mar 2019","DRBHCOMC65: CW DRB-HICOM BERHAD (AM)","DRBHCOMC65","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","DRBHCOMC66: CW DRB-HICOM BERHAD (MACQ)","DRBHCOMC66","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","DRBHCOMC67: CW DRB-HICOM BERHAD (KIBB)","DRBHCOMC67","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","DRBHCOMC68: CW DRB-HICOM BERHAD (MACQ)","DRBHCOMC68","0.090","0.090","0.110","0.105","0.015","16.67","38,252","0.095 / 1,500","0.105 / 6,747"
"15 Mar 2019","DRBHCOMC69: CW DRB-HICOM BERHAD (RHB)","DRBHCOMC69","-","-","-","0.120","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","DRBHCOMC70: CW DRB-HICOM BERHAD (CIMB)","DRBHCOMC70","0.150","0.150","0.185","0.180","0.025","16.13","33,321","0.170 / 2,725","0.180 / 1,451"
"15 Mar 2019","DRBHCOMC71: CW DRB-HICOM BERHAD (MIBB)","DRBHCOMC71","0.115","0.115","0.135","0.130","0.010","8.33","36,994","0.120 / 1,000","0.130 / 1,000"
"15 Mar 2019","DRBHCOMC72: CW DRB-HICOM BERHAD (KIBB)","DRBHCOMC72","0.130","0.130","0.130","0.130","0.020","18.18","1,000","0.000 / 0","0.000 / 0"
"15 Mar 2019","DATASONIC GROUP BERHAD","DSONIC","0.530","0.515","0.545","0.545","0.015","2.83","152,733","0.540 / 3,196","0.545 / 15,344"
"15 Mar 2019","DATASONIC GROUP BERHAD - WARRANTS A 2018/2023","DSONIC-WA","0.090","0.085","0.095","0.090","-0.005","-5.26","26,827","0.090 / 8,022","0.095 / 16,988"
"15 Mar 2019","DUFU TECHNOLOGY CORP. BHD","DUFU","1.640","1.620","1.670","1.640","0.020","1.23","26,713","1.630 / 959","1.640 / 175"
"15 Mar 2019","DUTALAND BHD","DUTALND","0.505","0.500","0.505","0.500","-0.010","-1.96","4,786","0.500 / 82","0.505 / 725"
"15 Mar 2019","EASTERN & ORIENTAL BHD","E%26O","0.880","0.870","0.915","0.915","0.035","3.98","154,012","0.915 / 18,033","0.920 / 1,520"
"15 Mar 2019","EASTERN & ORIENTAL BERHAD - WARRANTS B 15/19","E%26O-WB","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 18,951"
"15 Mar 2019","EA HOLDINGS BERHAD","EAH","0.015","0.015","0.020","0.020","0.005","33.33","3,772","0.015 / 591,074","0.020 / 462,991"
"22 Feb 2019","EA HOLDINGS BERHAD-WARRANTS 2014/2019","EAH-WB","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","EA HOLDINGS BERHAD - WARRANTS 14/19","EAH-WC","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 357,671"
"15 Mar 2019","EA HOLDINGS BERHAD - WARRANTS D 2017/2022","EAH-WD","0.005","0.005","0.005","0.005","0.000","0.00","4","0.005 / 49,296","0.010 / 208,512"
"15 Mar 2019","EA HOLDINGS BERHAD - WARRANTS E 2018/2023","EAH-WE","0.005","0.005","0.010","0.010","0.000","0.00","20,613","0.005 / 935,834","0.010 / 208,987"
"15 Mar 2019","EASTLAND EQUITY BHD","EASTLND","0.105","0.105","0.115","0.115","0.010","9.52","19,950","0.110 / 10","0.115 / 5,419"
"15 Mar 2019","E.A.TECHNIQUE (M) BERHAD","EATECH","0.480","0.465","0.480","0.480","0.000","0.00","23,710","0.475 / 383","0.480 / 8,451"
"15 Mar 2019","ECM LIBRA FINANCIAL GRP BHD","ECM","0.270","0.270","0.270","0.270","-0.005","-1.82","57","0.270 / 1,273","0.320 / 50"
"15 Mar 2019","ECOFIRST CONSOLIDATED BHD","ECOFIRS","0.295","0.290","0.300","0.300","0.005","1.69","8,735","0.295 / 2,696","0.300 / 3,159"
"15 Mar 2019","ECOFIRST CONSOLIDATED BHD-WARRANTS 14/19","ECOFIRS-WC","-","-","-","0.020","0.000","0.00","0","0.010 / 9,530","0.020 / 1,253"
"15 Mar 2019","ECOBUILT HOLDINGS BERHAD","ECOHLDS","0.305","0.305","0.310","0.310","0.005","1.64","620","0.305 / 5","0.315 / 100"
"15 Mar 2019","ECONPILE HOLDINGS BHD","ECONBHD","0.475","0.450","0.485","0.455","-0.030","-6.19","332,467","0.455 / 4,969","0.460 / 11,024"
"15 Mar 2019","ECONPILE HOLDINGS BERHAD - WARRANTS A 2018/2023","ECONBHD-WA","0.115","0.105","0.120","0.110","-0.005","-4.35","16,288","0.110 / 3,117","0.115 / 5,672"
"15 Mar 2019","ECO WORLD DEVELOPMENT GROUP BERHAD","ECOWLD","0.935","0.925","0.945","0.935","0.005","0.54","9,020","0.925 / 180","0.935 / 11,194"
"15 Mar 2019","ECOWLD-CQ: CW ECO WORLD DEVELOPMENT GROUP BERHAD (MIBB)","ECOWLD-CQ","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 40"
"01 Mar 2019","ECOWLD-CR: CW ECO WORLD DEVELOPMENT GROUP BERHAD (AM)","ECOWLD-CR","-","-","-","0.150","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","ECOWLD-CS: CW ECO WORLD DEVELOPMENT GROUP BERHAD (MACQ)","ECOWLD-CS","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","ECOWLD-CT: CW ECO WORLD DEVELOPMENT GROUP BERHAD (KIBB)","ECOWLD-CT","-","-","-","0.150","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","ECO WORLD DEVELOPMENT GROUP BERHAD - WARRANTS 2015/2022","ECOWLD-WA","0.180","0.180","0.180","0.180","0.005","2.86","96","0.180 / 554","0.200 / 1,340"
"15 Mar 2019","EDARAN BHD","EDARAN","0.565","0.565","0.590","0.570","0.005","0.88","31,201","0.565 / 600","0.570 / 240"
"15 Mar 2019","EDEN INC. BHD","EDEN","0.125","0.120","0.130","0.120","0.000","0.00","85,722","0.120 / 31,393","0.125 / 23,064"
"15 Mar 2019","EDEN INC. BERHAD - WARRANTS B 2018/2021","EDEN-WB","0.050","0.045","0.055","0.045","0.000","0.00","11,633","0.045 / 5,360","0.050 / 6,362"
"15 Mar 2019","UEM EDGENTA BERHAD","EDGENTA","2.850","2.850","2.880","2.860","0.010","0.35","132","2.850 / 18","2.870 / 18"
"15 Mar 2019","EDUSPEC HOLDINGS BERHAD","EDUSPEC","0.030","0.025","0.030","0.030","0.000","0.00","78,418","0.025 / 171,863","0.030 / 83,245"
"15 Mar 2019","EFFICIENT E-SOLUTIONS BHD","EFFICEN","0.185","0.185","0.185","0.185","0.005","2.78","1,200","0.180 / 1,100","0.185 / 860"
"15 Mar 2019","EXCEL FORCE MSC BHD","EFORCE","0.505","0.495","0.510","0.500","-0.005","-0.99","14,944","0.495 / 1,061","0.505 / 2,215"
"15 Mar 2019","EXCEL FORCE MSC BHD-WARRANT A 14/19","EFORCE-WA","0.145","0.140","0.150","0.150","0.000","0.00","4,939","0.145 / 200","0.150 / 1,228"
"15 Mar 2019","EG INDUSTRIES BHD","EG","0.455","0.445","0.455","0.455","0.005","1.11","6,783","0.445 / 117","0.455 / 138"
"15 Mar 2019","EG INDUSTRIES BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES 2017/2022","EG-PA","0.450","0.450","0.450","0.450","0.005","1.12","300","0.435 / 500","0.460 / 50"
"15 Mar 2019","EG INDUSTRIES BERHAD - WARRANTS 2015/2020","EG-WC","0.125","0.120","0.125","0.125","0.000","0.00","1,495","0.125 / 133","0.130 / 699"
"15 Mar 2019","ESTHETICS INTERNATIONAL GROUP","EIG","-","-","-","0.655","0.000","0.00","0","0.585 / 105","0.655 / 18"
"15 Mar 2019","EITA RESOURCES BERHAD","EITA","1.320","1.310","1.320","1.310","-0.020","-1.50","380","1.310 / 378","1.330 / 300"
"15 Mar 2019","EKA NOODLES BERHAD","EKA","-","-","-","0.065","0.000","0.00","0","0.060 / 2,103","0.065 / 211"
"15 Mar 2019","EKOVEST BHD","EKOVEST","0.560","0.555","0.575","0.565","0.005","0.89","231,952","0.565 / 5,827","0.570 / 9,632"
"15 Mar 2019","EKOVEST-CQ: CW EKOVEST BERHAD (RHB)","EKOVEST-CQ","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","EKOVEST-CR: CW EKOVEST BERHAD (KIBB)","EKOVEST-CR","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","EKOVEST-CS: CW EKOVEST BERHAD (RHB)","EKOVEST-CS","-","-","-","0.040","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","EKOVEST-CT: CW EKOVEST BERHAD (MACQ)","EKOVEST-CT","0.050","0.050","0.050","0.050","0.000","0.00","16,200","0.045 / 1,500","0.055 / 3,000"
"15 Mar 2019","EKOVEST BHD-WARRANTS B 14/19","EKOVEST-WB","0.090","0.085","0.095","0.095","0.000","0.00","55,574","0.090 / 4,800","0.095 / 18,817"
"15 Mar 2019","EKSONS CORPORATION BHD","EKSONS","0.780","0.780","0.820","0.820","0.000","0.00","60","0.800 / 20","0.820 / 200"
"15 Mar 2019","ELK-DESA RESOURCES BERHAD","ELKDESA","1.420","1.380","1.420","1.380","-0.020","-1.43","959","1.380 / 31","1.410 / 200"
"15 Mar 2019","ELK-DESA RESOURCES BHD-ICULS 2014/2022","ELKDESA-LA","-","-","-","1.170","0.000","0.00","0","1.130 / 100","1.230 / 20"
"15 Mar 2019","ELSOFT RESEARCH BHD","ELSOFT","1.010","1.010","1.030","1.020","0.010","0.99","11,800","1.010 / 4,399","1.020 / 4,587"
"15 Mar 2019","EONMETALL GROUP BHD","EMETALL","0.390","0.390","0.400","0.390","-0.010","-2.50","975","0.390 / 70","0.400 / 105"
"15 Mar 2019","EMICO HOLDINGS BHD","EMICO","-","-","-","0.175","0.000","0.00","0","0.160 / 326","0.175 / 96"
"15 Mar 2019","ENCORP BHD","ENCORP","0.365","0.360","0.375","0.360","0.005","1.41","1,115","0.355 / 150","0.360 / 2"
"15 Mar 2019","ENG KAH CORPORATION BHD","ENGKAH","1.030","1.030","1.040","1.040","0.000","0.00","3","0.950 / 15","1.040 / 11"
"15 Mar 2019","ENGTEX GROUP BHD","ENGTEX","0.825","0.820","0.840","0.840","0.005","0.60","3,424","0.835 / 19","0.840 / 137"
"15 Mar 2019","ENRA GROUP BERHAD","ENRA","-","-","-","1.550","0.000","0.00","0","1.480 / 20","1.600 / 10"
"15 Mar 2019","EP MANUFACTURING BHD","EPMB","0.370","0.370","0.390","0.390","-0.010","-2.50","575","0.380 / 50","0.390 / 49"
"15 Mar 2019","EVERSAFE RUBBER BERHAD","ESAFE","0.200","0.200","0.250","0.245","0.035","16.67","1,121","0.210 / 200","0.235 / 120"
"15 Mar 2019","ES CERAMICS TECHNOLOGY BHD","ESCERAM","0.155","0.155","0.155","0.155","0.000","0.00","250","0.155 / 450","0.160 / 20"
"15 Mar 2019","EUPE CORPORATION BHD","EUPE","0.665","0.665","0.680","0.665","-0.010","-1.48","281","0.625 / 200","0.680 / 363"
"15 Mar 2019","EURO HOLDINGS BHD","EURO","-","-","-","0.135","0.000","0.00","0","0.135 / 1,450","0.140 / 1,998"
"15 Mar 2019","EUROSPAN HOLDINGS BHD","EUROSP","0.420","0.420","0.420","0.420","0.015","3.70","300","0.405 / 220","0.485 / 150"
"15 Mar 2019","EVERGREEN FIBREBOARD BHD","EVERGRN","0.380","0.375","0.380","0.375","0.000","0.00","8,040","0.375 / 21","0.380 / 860"
"15 Mar 2019","EWEIN BERHAD","EWEIN","0.590","0.585","0.605","0.595","0.010","1.71","16,443","0.595 / 98","0.600 / 655"
"15 Mar 2019","ECO WORLD INTERNATIONAL BERHAD","EWINT","0.775","0.775","0.785","0.785","0.000","0.00","228","0.780 / 23","0.785 / 172"
"15 Mar 2019","ECO WORLD INTERNATIONAL BERHAD-WARRANTS 2017/2022","EWINT-WA","0.150","0.150","0.155","0.155","0.005","3.33","8,267","0.150 / 11,028","0.155 / 11,809"
"15 Mar 2019","FRASER & NEAVE HOLDINGS BHD","F%26N","34.840","34.140","35.200","34.840","-0.160","-0.46","9,502","34.840 / 113","34.860 / 36"
"15 Mar 2019","FACB INDUSTRIES INCORPORATED","FACBIND","-","-","-","1.290","0.000","0.00","0","1.240 / 20","1.280 / 100"
"15 Mar 2019","FAJARBARU BUILDER GRP BHD","FAJAR","0.440","0.420","0.440","0.420","-0.020","-4.55","23,017","0.415 / 200","0.420 / 17"
"15 Mar 2019","FAJARBARU BUILDER GROUP BERHAD - WARRANTS B 14/19","FAJAR-WB","0.040","0.035","0.040","0.035","-0.005","-12.50","4,245","0.035 / 9,169","0.040 / 5,145"
"15 Mar 2019","FAR EAST HOLDINGS BHD","FAREAST","-","-","-","2.610","0.000","0.00","0","2.640 / 10","2.850 / 40"
"15 Mar 2019","FARLIM GROUP (M) BHD","FARLIM","0.385","0.380","0.400","0.380","-0.005","-1.30","1,319","0.380 / 91","0.385 / 226"
"15 Mar 2019","FAVELLE FAVCO BHD","FAVCO","2.800","2.750","2.810","2.750","-0.050","-1.79","316","2.750 / 1","2.790 / 27"
"15 Mar 2019","FBMKLCI-C5D: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-C5D","-","-","-","0.085","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FBMKLCI-C5F: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5F","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FBMKLCI-C5G: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5G","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FBMKLCI-C5H: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5H","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","FBMKLCI-C5I: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5I","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 5,890"
"15 Mar 2019","FBMKLCI-C5J: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-C5J","-","-","-","0.040","0.000","0.00","0","0.000 / 0","0.040 / 50"
"15 Mar 2019","FBMKLCI-C5K: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5K","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.010 / 2,770"
"15 Mar 2019","FBMKLCI-C5L: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5L","-","-","-","0.070","0.000","0.00","0","0.000 / 0","0.135 / 300"
"15 Mar 2019","FBMKLCI-C5M: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5M","-","-","-","0.100","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","FBMKLCI-C5N: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5N","-","-","-","0.045","0.000","0.00","0","0.035 / 1,000","0.050 / 1,000"
"15 Mar 2019","FBMKLCI-C5O: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5O","-","-","-","0.035","0.000","0.00","0","0.035 / 300","0.045 / 400"
"15 Mar 2019","FBMKLCI-C5P: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5P","-","-","-","0.175","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","FBMKLCI-C5Q: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5Q","0.275","0.275","0.285","0.285","0.020","7.55","19,950","0.000 / 0","0.000 / 0"
"15 Mar 2019","FBMKLCI-C5R: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5R","0.055","0.055","0.055","0.055","0.010","22.22","560","0.045 / 620","0.000 / 0"
"15 Mar 2019","FBMKLCI-C5S: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5S","-","-","-","0.145","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","FBMKLCI-C5T: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5T","-","-","-","0.230","0.000","0.00","0","0.000 / 0","0.445 / 3"
"15 Mar 2019","FBMKLCI-C5U: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-C5U","-","-","-","0.150","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","FTSE BURSA MALAYSIA KLCI ETF","FBMKLCI-EA","-","-","-","1.780","0.000","0.00","0","1.770 / 26","1.780 / 500"
"15 Mar 2019","FBMKLCI-H6F: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-H6F","-","-","-","0.025","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FBMKLCI-H6H: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6H","-","-","-","0.085","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FBMKLCI-H6I: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6I","-","-","-","0.065","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FBMKLCI-H6J: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6J","-","-","-","0.165","0.000","0.00","0","0.000 / 0","0.000 / 0"
"15 Mar 2019","FBMKLCI-H6K: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6K","-","-","-","0.205","0.000","0.00","0","0.190 / 100","0.000 / 0"
