thedate,comp_name,comp_code,open,low,high,lastDone,chg,chgPercent,vol,buy,sell
"04 Mar 2019","E.A.TECHNIQUE (M) BERHAD","EATECH","0.430","0.415","0.450","0.445","0.015","3.49","74,468","0.440 / 910","0.445 / 999"
"04 Mar 2019","ECM LIBRA FINANCIAL GRP BHD","ECM","-","-","-","0.295","0.000","0.00","0","0.285 / 100","0.315 / 6"
"04 Mar 2019","ECOFIRST CONSOLIDATED BHD","ECOFIRS","0.295","0.295","0.300","0.295","-0.005","-1.67","14,318","0.295 / 3,832","0.300 / 5,530"
"04 Mar 2019","ECOFIRST CONSOLIDATED BHD-WARRANTS 14/19","ECOFIRS-WC","-","-","-","0.025","0.000","0.00","0","0.015 / 3,280","0.020 / 1,905"
"04 Mar 2019","ECOBUILT HOLDINGS BERHAD","ECOHLDS","0.275","0.265","0.280","0.265","-0.015","-5.36","655","0.265 / 200","0.280 / 64"
"04 Mar 2019","ECONPILE HOLDINGS BHD","ECONBHD","0.440","0.430","0.445","0.440","0.000","0.00","132,954","0.435 / 24,080","0.440 / 4,962"
"04 Mar 2019","ECONPILE HOLDINGS BERHAD - WARRANTS A 2018/2023","ECONBHD-WA","0.110","0.110","0.120","0.115","0.000","0.00","12,032","0.110 / 168","0.115 / 5,560"
"04 Mar 2019","ECO WORLD DEVELOPMENT GROUP BERHAD","ECOWLD","0.950","0.950","0.965","0.965","-0.005","-0.52","1,043","0.950 / 420","0.965 / 333"
"04 Mar 2019","ECOWLD-CQ: CW ECO WORLD DEVELOPMENT GROUP BERHAD (MIBB)","ECOWLD-CQ","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 40"
"01 Mar 2019","ECOWLD-CR: CW ECO WORLD DEVELOPMENT GROUP BERHAD (AM)","ECOWLD-CR","-","-","-","0.150","0.000","0.00","0","0.000 / 0","0.000 / 0"
"04 Mar 2019","ECOWLD-CS: CW ECO WORLD DEVELOPMENT GROUP BERHAD (MACQ)","ECOWLD-CS","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.000 / 0"
"04 Mar 2019","ECOWLD-CT: CW ECO WORLD DEVELOPMENT GROUP BERHAD (KIBB)","ECOWLD-CT","-","-","-","0.150","0.000","0.00","0","0.000 / 0","0.000 / 0"
"04 Mar 2019","ECO WORLD DEVELOPMENT GROUP BERHAD - WARRANTS 2015/2022","ECOWLD-WA","0.185","0.185","0.185","0.185","0.000","0.00","80","0.185 / 720","0.200 / 240"
"04 Mar 2019","EDARAN BHD","EDARAN","0.535","0.525","0.540","0.525","-0.010","-1.87","8,810","0.525 / 678","0.535 / 648"
"04 Mar 2019","EDEN INC. BHD","EDEN","0.110","0.110","0.110","0.110","-0.005","-4.35","1,950","0.110 / 4,258","0.115 / 9,788"
"04 Mar 2019","EDEN INC. BERHAD - WARRANTS B 2018/2021","EDEN-WB","0.045","0.040","0.045","0.040","-0.005","-11.11","5,757","0.040 / 42,774","0.045 / 3,207"
"04 Mar 2019","UEM EDGENTA BERHAD","EDGENTA","2.820","2.820","2.870","2.870","-0.010","-0.35","314","2.870 / 76","2.880 / 9"
"04 Mar 2019","EDUSPEC HOLDINGS BERHAD","EDUSPEC","0.025","0.020","0.030","0.025","0.000","0.00","97,268","0.025 / 52,355","0.030 / 128,702"
"04 Mar 2019","EFFICIENT E-SOLUTIONS BHD","EFFICEN","0.170","0.170","0.195","0.195","0.020","11.43","51","0.170 / 100","0.195 / 799"
"04 Mar 2019","EXCEL FORCE MSC BHD","EFORCE","0.480","0.470","0.485","0.475","0.000","0.00","30,100","0.475 / 686","0.480 / 1,300"
"04 Mar 2019","EXCEL FORCE MSC BHD-WARRANT A 14/19","EFORCE-WA","0.135","0.130","0.140","0.130","-0.010","-7.14","7,511","0.130 / 986","0.140 / 4,040"
"04 Mar 2019","EG INDUSTRIES BHD","EG","0.450","0.450","0.460","0.455","0.000","0.00","1,675","0.455 / 91","0.460 / 370"
"04 Mar 2019","EG INDUSTRIES BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES 2017/2022","EG-PA","-","-","-","0.455","0.000","0.00","0","0.445 / 1,650","0.480 / 500"
"04 Mar 2019","EG INDUSTRIES BERHAD - WARRANTS 2015/2020","EG-WC","0.135","0.135","0.135","0.135","-0.005","-3.57","1,000","0.000 / 0","0.145 / 1,166"
"04 Mar 2019","ESTHETICS INTERNATIONAL GROUP","EIG","0.655","0.655","0.655","0.655","-0.005","-0.76","1","0.635 / 1","0.655 / 19"
"04 Mar 2019","EITA RESOURCES BERHAD","EITA","1.360","1.360","1.360","1.360","0.000","0.00","71","1.360 / 130","1.390 / 100"
"04 Mar 2019","EKA NOODLES BERHAD","EKA","0.060","0.060","0.060","0.060","-0.005","-7.69","100","0.060 / 5,873","0.070 / 3,660"
"04 Mar 2019","EKOVEST BHD","EKOVEST","0.555","0.555","0.590","0.580","0.025","4.50","344,328","0.580 / 737","0.585 / 6,049"
"04 Mar 2019","EKOVEST-CQ: CW EKOVEST BERHAD (RHB)","EKOVEST-CQ","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.055 / 11"
"04 Mar 2019","EKOVEST-CR: CW EKOVEST BERHAD (KIBB)","EKOVEST-CR","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 100"
"04 Mar 2019","EKOVEST-CS: CW EKOVEST BERHAD (RHB)","EKOVEST-CS","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.000 / 0"
"04 Mar 2019","EKOVEST-CT: CW EKOVEST BERHAD (MACQ)","EKOVEST-CT","0.055","0.055","0.065","0.060","0.010","20.00","21,985","0.050 / 500","0.080 / 690"
"04 Mar 2019","EKOVEST BHD-WARRANTS B 14/19","EKOVEST-WB","0.090","0.090","0.110","0.100","0.010","11.11","91,848","0.100 / 3,388","0.105 / 3,402"
"04 Mar 2019","EKSONS CORPORATION BHD","EKSONS","0.840","0.840","0.840","0.840","0.010","1.20","50","0.815 / 20","0.840 / 20"
"04 Mar 2019","ELK-DESA RESOURCES BERHAD","ELKDESA","1.340","1.340","1.390","1.380","0.020","1.47","2,465","1.370 / 510","1.380 / 452"
"04 Mar 2019","ELK-DESA RESOURCES BHD-ICULS 2014/2022","ELKDESA-LA","1.080","1.080","1.080","1.080","0.000","0.00","65","1.080 / 71","1.180 / 1,000"
"04 Mar 2019","ELSOFT RESEARCH BHD","ELSOFT","1.050","1.030","1.050","1.040","-0.010","-0.95","3,436","1.030 / 1,766","1.040 / 211"
"04 Mar 2019","EONMETALL GROUP BHD","EMETALL","0.380","0.380","0.390","0.390","0.010","2.63","880","0.385 / 130","0.390 / 620"
"04 Mar 2019","EMICO HOLDINGS BHD","EMICO","-","-","-","0.175","0.000","0.00","0","0.165 / 100","0.175 / 197"
"04 Mar 2019","ENCORP BHD","ENCORP","0.350","0.345","0.415","0.415","0.055","15.28","715","0.360 / 150","0.410 / 35"
"04 Mar 2019","ENG KAH CORPORATION BHD","ENGKAH","1.040","0.960","1.040","1.040","-0.010","-0.95","12","0.950 / 15","1.040 / 48"
"04 Mar 2019","ENGTEX GROUP BHD","ENGTEX","0.795","0.795","0.800","0.800","0.005","0.63","2,488","0.795 / 232","0.810 / 100"
"04 Mar 2019","ENRA GROUP BERHAD","ENRA","-","-","-","1.530","0.000","0.00","0","1.460 / 20","1.550 / 126"
"04 Mar 2019","EP MANUFACTURING BHD","EPMB","-","-","-","0.400","0.000","0.00","0","0.385 / 22","0.420 / 88"
"04 Mar 2019","EVERSAFE RUBBER BERHAD","ESAFE","-","-","-","0.210","0.000","0.00","0","0.205 / 2,050","0.220 / 2,050"
"04 Mar 2019","ES CERAMICS TECHNOLOGY BHD","ESCERAM","0.150","0.150","0.155","0.155","0.005","3.33","161","0.155 / 31","0.165 / 262"
"04 Mar 2019","EUPE CORPORATION BHD","EUPE","0.595","0.595","0.610","0.610","0.005","0.83","261","0.600 / 20","0.610 / 39"
"04 Mar 2019","EURO HOLDINGS BHD","EURO","0.130","0.130","0.135","0.135","-0.005","-3.57","6,600","0.135 / 4,200","0.140 / 2,901"
"04 Mar 2019","EUROSPAN HOLDINGS BHD","EUROSP","-","-","-","0.440","0.000","0.00","0","0.405 / 200","0.440 / 354"
"04 Mar 2019","EVERGREEN FIBREBOARD BHD","EVERGRN","0.360","0.355","0.365","0.360","-0.005","-1.37","10,436","0.360 / 14","0.365 / 974"
"04 Mar 2019","EWEIN BERHAD","EWEIN","0.630","0.630","0.645","0.640","0.010","1.59","13,848","0.635 / 3","0.640 / 1,499"
"04 Mar 2019","ECO WORLD INTERNATIONAL BERHAD","EWINT","0.755","0.755","0.760","0.760","0.005","0.66","215","0.755 / 210","0.760 / 1,840"
"04 Mar 2019","ECO WORLD INTERNATIONAL BERHAD-WARRANTS 2017/2022","EWINT-WA","0.145","0.145","0.145","0.145","0.005","3.57","5,630","0.145 / 147","0.150 / 2,068"
"04 Mar 2019","FRASER & NEAVE HOLDINGS BHD","F%26N","34.700","34.700","35.540","35.140","-0.260","-0.73","1,649","35.140 / 188","35.300 / 9"
"04 Mar 2019","FACB INDUSTRIES INCORPORATED","FACBIND","1.240","1.240","1.280","1.280","-0.010","-0.78","62","1.270 / 120","1.280 / 20"
"04 Mar 2019","FAJARBARU BUILDER GRP BHD","FAJAR","0.380","0.375","0.385","0.380","-0.005","-1.30","8,402","0.380 / 1,925","0.385 / 748"
"04 Mar 2019","FAJARBARU BUILDER GROUP BERHAD - WARRANTS B 14/19","FAJAR-WB","0.035","0.035","0.040","0.040","0.000","0.00","3,521","0.035 / 952","0.040 / 6,439"
"04 Mar 2019","FAR EAST HOLDINGS BHD","FAREAST","-","-","-","2.770","0.000","0.00","0","2.770 / 50","2.850 / 40"
"04 Mar 2019","FARLIM GROUP (M) BHD","FARLIM","0.365","0.365","0.375","0.370","0.005","1.37","553","0.360 / 200","0.370 / 43"
"04 Mar 2019","FAVELLE FAVCO BHD","FAVCO","2.810","2.690","2.810","2.800","0.000","0.00","7,010","2.730 / 30","2.800 / 220"
"04 Mar 2019","FBMKLCI-C5D: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-C5D","-","-","-","0.085","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FBMKLCI-C5F: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5F","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FBMKLCI-C5G: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5G","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FBMKLCI-C5H: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5H","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.000 / 0"
"04 Mar 2019","FBMKLCI-C5I: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5I","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 600"
"04 Mar 2019","FBMKLCI-C5J: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-C5J","-","-","-","0.040","0.000","0.00","0","0.000 / 0","0.050 / 50"
"04 Mar 2019","FBMKLCI-C5K: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5K","-","-","-","0.015","0.000","0.00","0","0.005 / 1,100","0.015 / 1,100"
"04 Mar 2019","FBMKLCI-C5L: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5L","-","-","-","0.070","0.000","0.00","0","0.000 / 0","0.135 / 300"
"04 Mar 2019","FBMKLCI-C5M: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5M","0.135","0.135","0.135","0.135","-0.020","-12.90","1,000","0.000 / 0","0.000 / 0"
"04 Mar 2019","FBMKLCI-C5N: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5N","0.060","0.060","0.060","0.060","-0.005","-7.69","275","0.055 / 2,096","0.070 / 500"
"04 Mar 2019","FBMKLCI-C5O: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5O","0.050","0.050","0.050","0.050","-0.005","-9.09","4,300","0.045 / 1,300","0.055 / 1,500"
"04 Mar 2019","FBMKLCI-C5P: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5P","0.215","0.215","0.215","0.215","-0.020","-8.51","350","0.000 / 0","0.235 / 200"
"04 Mar 2019","FBMKLCI-C5Q: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5Q","0.325","0.315","0.325","0.315","-0.015","-4.55","1,500","0.000 / 0","0.000 / 0"
"04 Mar 2019","FBMKLCI-C5R: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5R","0.060","0.060","0.060","0.060","-0.010","-14.29","2,500","0.050 / 200","0.000 / 0"
"04 Mar 2019","FBMKLCI-C5S: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5S","0.175","0.175","0.180","0.175","-0.015","-7.89","465","0.000 / 0","0.000 / 0"
"04 Mar 2019","FBMKLCI-C5T: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5T","-","-","-","0.285","0.000","0.00","0","0.000 / 0","0.305 / 600"
"04 Mar 2019","FBMKLCI-C5U: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-C5U","-","-","-","0.150","0.000","0.00","0","0.000 / 0","0.000 / 0"
"04 Mar 2019","FTSE BURSA MALAYSIA KLCI ETF","FBMKLCI-EA","1.780","1.780","1.780","1.780","-0.030","-1.66","64","1.770 / 1","1.780 / 436"
"04 Mar 2019","FBMKLCI-H6F: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-H6F","-","-","-","0.025","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FBMKLCI-H6H: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6H","-","-","-","0.085","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FBMKLCI-H6I: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6I","-","-","-","0.065","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FBMKLCI-H6J: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6J","-","-","-","0.165","0.000","0.00","0","0.000 / 0","0.000 / 0"
"04 Mar 2019","FBMKLCI-H6K: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6K","0.190","0.190","0.190","0.190","0.015","8.57","316","0.185 / 350","0.000 / 0"
"04 Mar 2019","FBMKLCI-H6L: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-H6L","0.120","0.120","0.120","0.120","0.000","0.00","550","0.000 / 0","0.145 / 100"
"04 Mar 2019","FBMKLCI-H6M: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6M","0.170","0.170","0.175","0.175","0.015","9.38","1,270","0.000 / 0","0.180 / 100"
"04 Mar 2019","FBMKLCI-H6N: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6N","0.200","0.200","0.210","0.210","0.015","7.69","100","0.000 / 0","0.000 / 0"
"04 Mar 2019","FBMKLCI-H6O: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6O","-","-","-","0.290","0.000","0.00","0","0.000 / 0","0.000 / 0"
"04 Mar 2019","FBMKLCI-H6P: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6P","0.050","0.050","0.055","0.050","-0.005","-9.09","30,435","0.045 / 1,800","0.050 / 502"
"04 Mar 2019","FBMKLCI-H6Q: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6Q","0.080","0.080","0.095","0.080","0.005","6.67","11,499","0.070 / 400","0.080 / 51"
"04 Mar 2019","FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6R","-","-","-","0.240","0.000","0.00","0","0.000 / 0","0.000 / 0"
"04 Mar 2019","FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6S","0.345","0.345","0.355","0.355","0.010","2.90","3,500","0.000 / 0","0.000 / 0"
"04 Mar 2019","FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6T","0.085","0.085","0.090","0.090","0.005","5.88","3,799","0.075 / 300","0.095 / 400"
"04 Mar 2019","FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6U","-","-","-","0.255","0.000","0.00","0","0.000 / 0","0.000 / 0"
"04 Mar 2019","FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6V","-","-","-","0.255","0.000","0.00","0","0.000 / 0","0.000 / 0"
"04 Mar 2019","FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-H6W","-","-","-","0.140","0.000","0.00","0","0.000 / 0","0.000 / 0"
"04 Mar 2019","FCW HOLDINGS BHD","FCW","0.880","0.880","0.900","0.900","0.020","2.27","410","0.900 / 110","0.910 / 30"
"04 Mar 2019","FGV HOLDINGS BERHAD","FGV","1.190","1.170","1.240","1.180","-0.010","-0.84","169,381","1.180 / 5,050","1.190 / 662"
"28 Feb 2019","FGV-C52: CW FGV HOLDINGS BERHAD (CIMB)","FGV-C52","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FGV-C54: CW FGV HOLDINGS BERHAD (MIBB)","FGV-C54","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"04 Mar 2019","FGV-C55: CW FGV HOLDINGS BERHAD (CIMB)","FGV-C55","0.010","0.010","0.015","0.015","0.000","0.00","5,081","0.005 / 2,400","0.015 / 4,097"
"04 Mar 2019","FGV-C56: CW FGV HOLDINGS BERHAD (MACQ)","FGV-C56","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"04 Mar 2019","FGV-C57: CW FGV HOLDINGS BERHAD (RHB)","FGV-C57","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"04 Mar 2019","FGV-C58: CW FGV HOLDINGS BERHAD (CIMB)","FGV-C58","0.010","0.010","0.010","0.010","0.000","0.00","7,237","0.005 / 15,880","0.010 / 704"
"04 Mar 2019","FGV-C59: CW FGV HOLDINGS BERHAD (MACQ)","FGV-C59","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.000 / 0"
"04 Mar 2019","FGV-C60: CW FGV HOLDINGS BERHAD (KIBB)","FGV-C60","0.010","0.010","0.010","0.010","0.005","100.00","5,000","0.005 / 190","0.000 / 0"
"04 Mar 2019","FGV-C61: CW FGV HOLDINGS BERHAD (MACQ)","FGV-C61","0.040","0.030","0.040","0.030","0.000","0.00","12,046","0.030 / 150","0.060 / 112"
"04 Mar 2019","FGV-C62: CW FGV HOLDINGS BERHAD (RHB)","FGV-C62","0.090","0.090","0.105","0.095","0.000","0.00","14,021","0.090 / 3,700","0.100 / 400"
"04 Mar 2019","FGV-C63: CW FGV HOLDINGS BERHAD (MACQ)","FGV-C63","0.180","0.175","0.200","0.185","0.005","2.78","125,050","0.185 / 55","0.190 / 2,680"
"04 Mar 2019","FGV-C64: CW FGV HOLDINGS BERHAD (RHB)","FGV-C64","0.235","0.235","0.240","0.240","0.010","4.35","701","0.070 / 2,000","0.265 / 100"
"04 Mar 2019","FGV-C65: CW FGV HOLDINGS BERHAD (KIBB)","FGV-C65","0.195","0.190","0.215","0.190","-0.005","-2.56","16,250","0.185 / 1,000","0.205 / 1,400"
"04 Mar 2019","FGV-C66: CW FGV HOLDINGS BERHAD (MACQ)","FGV-C66","-","-","-","0.310","0.000","0.00","0","0.000 / 0","0.000 / 0"
"04 Mar 2019","FGV-C67: CW FGV HOLDINGS BERHAD (CIMB)","FGV-C67","0.430","0.425","0.475","0.425","-0.010","-2.30","2,019","0.400 / 2,000","0.460 / 200"
"04 Mar 2019","FGV-C68: CW FGV HOLDINGS BERHAD (MIBB)","FGV-C68","-","-","-","0.200","0.000","0.00","0","0.000 / 0","0.000 / 0"
"04 Mar 2019","FGV-C69: CW FGV HOLDINGS BERHAD (KIBB)","FGV-C69","-","-","-","0.120","0.000","0.00","0","0.030 / 300","0.000 / 0"
"04 Mar 2019","FIAMMA HOLDINGS BHD","FIAMMA","0.515","0.510","0.530","0.530","0.015","2.91","522","0.515 / 10","0.530 / 118"
"04 Mar 2019","FIBON BERHAD","FIBON","0.440","0.440","0.440","0.440","-0.010","-2.22","80","0.435 / 400","0.440 / 20"
"04 Mar 2019","FEDERAL INTERNATIONAL HOLDINGS BERHAD","FIHB","0.400","0.400","0.425","0.425","0.025","6.25","14,022","0.425 / 10","0.430 / 400"
"04 Mar 2019","FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26","FIHB-PA","-","-","-","0.085","0.000","0.00","0","0.055 / 800","0.085 / 1,286"
"04 Mar 2019","FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28","FIHB-PB","-","-","-","0.080","0.000","0.00","0","0.045 / 5,800","0.000 / 0"
"04 Mar 2019","FIMA CORPORATION BHD","FIMACOR","-","-","-","1.920","0.000","0.00","0","1.920 / 228","1.960 / 28"
"04 Mar 2019","FINTEC GLOBAL BERHAD","FINTEC","0.050","0.050","0.055","0.055","0.005","10.00","35,984","0.050 / 22,578","0.055 / 31,443"
"04 Mar 2019","FINTEC GLOBAL BERHAD - ICPS A 2017/2027","FINTEC-PA","0.025","0.025","0.030","0.030","0.005","20.00","3,962","0.025 / 39,622","0.030 / 39,278"
"04 Mar 2019","FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024","FINTEC-WA","0.010","0.010","0.010","0.010","0.000","0.00","1,850","0.010 / 104,143","0.015 / 11,014"
"04 Mar 2019","FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022","FINTEC-WB","0.020","0.020","0.020","0.020","0.000","0.00","3,827","0.015 / 29,450","0.020 / 280"
"04 Mar 2019","FITTERS DIVERSIFIED BHD","FITTERS","0.505","0.495","0.505","0.500","0.000","0.00","26,455","0.495 / 3,600","0.500 / 2,687"
"04 Mar 2019","FITTERS DIVERSIFIED BERHAD - Warrants","FITTERS-WB","0.025","0.025","0.025","0.025","0.000","0.00","4,371","0.025 / 8,985","0.030 / 10,720"
"04 Mar 2019","FOCUS LUMBER BERHAD","FLBHD","1.730","1.690","1.750","1.690","-0.040","-2.31","12,900","1.680 / 1,520","1.690 / 371"
"04 Mar 2019","FOCUS DYNAMICS GROUP BERHAD","FOCUS","0.140","0.140","0.145","0.140","0.000","0.00","48,445","0.135 / 13,360","0.140 / 1,951"
"04 Mar 2019","FOCUS DYNAMICS GROUP BERHAD- WARRANTS C 2014/2019","FOCUS-WC","-","-","-","0.095","0.000","0.00","0","0.085 / 200","0.000 / 0"
"04 Mar 2019","FOCUS POINT HOLDINGS BERHAD","FOCUSP","0.315","0.315","0.345","0.345","0.050","16.95","6,989","0.335 / 1,847","0.345 / 255"
"04 Mar 2019","FOUNDPAC GROUP BERHAD","FPGROUP","0.300","0.300","0.310","0.305","0.005","1.67","30,881","0.305 / 7,090","0.310 / 9,796"
"04 Mar 2019","FORMOSA PROSONIC INDUSTRIES","FPI","1.790","1.790","1.810","1.810","0.010","0.56","4,057","1.800 / 2,189","1.810 / 1,376"
"04 Mar 2019","FREIGHT MANAGEMENT HLDGS BHD","FREIGHT","0.555","0.550","0.560","0.560","0.000","0.00","310","0.555 / 2,580","0.560 / 30"
"04 Mar 2019","FRONTKEN CORPORATION BHD","FRONTKN","0.930","0.915","0.945","0.930","0.000","0.00","92,050","0.925 / 60","0.930 / 3,443"
"04 Mar 2019","FSBM HOLDINGS BHD","FSBM","-","-","-","0.095","0.000","0.00","0","0.000 / 0","0.000 / 0"
"04 Mar 2019","FSBM HOLDINGS BERHAD - WARR","FSBM-WA","-","-","-","0.025","0.000","0.00","0","0.000 / 0","0.000 / 0"
"04 Mar 2019","G3 GLOBAL BERHAD","G3","-","-","-","0.790","0.000","0.00","0","0.710 / 78","0.790 / 335"
"04 Mar 2019","G3 GLOBAL BERHAD - WARRANTS 2017/2022","G3-WA","-","-","-","0.770","0.000","0.00","0","0.470 / 100","0.800 / 938"
"04 Mar 2019","GADANG HOLDINGS BHD","GADANG","0.580","0.580","0.600","0.585","0.000","0.00","36,446","0.580 / 2,829","0.585 / 2,395"
"04 Mar 2019","GADANG HOLDINGS BHD - WARRANTS 2016 / 2021","GADANG-WB","0.130","0.130","0.135","0.135","0.000","0.00","5,810","0.130 / 500","0.135 / 588"
"04 Mar 2019","GAMUDA BHD","GAMUDA","2.870","2.850","2.930","2.930","0.010","0.34","50,819","2.900 / 502","2.930 / 157"
"04 Mar 2019","GAMUDA-C51: CW GAMUDA BERHAD (MIBB)","GAMUDA-C51","-","-","-","0.015","0.000","0.00","0","0.005 / 500","0.000 / 0"
"04 Mar 2019","GAMUDA-C53: CW GAMUDA BERHAD (CIMB)","GAMUDA-C53","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 1,248"
"01 Mar 2019","GAMUDA-C54: CW GAMUDA BERHAD (AM)","GAMUDA-C54","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","GAMUDA-C55: CW GAMUDA BERHAD (MACQ)","GAMUDA-C55","-","-","-","0.015","0.000","0.00","0","0.000 / 0","0.000 / 0"
"04 Mar 2019","GAMUDA-C56: CW GAMUDA BERHAD (MACQ)","GAMUDA-C56","-","-","-","0.030","0.000","0.00","0","0.000 / 0","0.035 / 100"
"04 Mar 2019","GAMUDA-C57: CW GAMUDA BERHAD (CIMB)","GAMUDA-C57","-","-","-","0.050","0.000","0.00","0","0.040 / 200","0.050 / 50"
"04 Mar 2019","GAMUDA-C58: CW GAMUDA BERHAD (MACQ)","GAMUDA-C58","0.075","0.075","0.075","0.075","-0.005","-6.25","1,000","0.000 / 0","0.000 / 0"
"04 Mar 2019","GAMUDA-C59: CW GAMUDA BERHAD (CIMB)","GAMUDA-C59","0.175","0.175","0.180","0.180","-0.005","-2.70","1,210","0.175 / 100","0.000 / 0"
"04 Mar 2019","GAMUDA-C60: CW GAMUDA BERHAD (KIBB)","GAMUDA-C60","0.110","0.110","0.110","0.110","-0.005","-4.35","7,500","0.110 / 2,000","0.115 / 500"
"04 Mar 2019","GAMUDA-C61: CW GAMUDA BERHAD (MACQ)","GAMUDA-C61","0.085","0.085","0.085","0.085","-0.005","-5.56","13,000","0.080 / 3,600","0.090 / 1,000"
"04 Mar 2019","GAMUDA-C62: CW GAMUDA BERHAD (AM)","GAMUDA-C62","0.100","0.100","0.105","0.105","0.000","0.00","2,436","0.000 / 0","0.000 / 0"
"04 Mar 2019","GAMUDA-C63: CW GAMUDA BERHAD (MIBB)","GAMUDA-C63","0.110","0.105","0.110","0.110","-0.005","-4.35","16,279","0.000 / 0","0.135 / 1,000"
"04 Mar 2019","GAMUDA BERHAD-WARRANTS E","GAMUDA-WE","0.225","0.215","0.225","0.225","-0.005","-2.17","16,057","0.225 / 484","0.230 / 1,235"
"04 Mar 2019","GAS MALAYSIA BERHAD","GASMSIA","2.880","2.820","2.880","2.820","0.000","0.00","380","2.820 / 905","2.860 / 96"
