thedate,comp_name,comp_code,open,low,high,lastDone,chg,chgPercent,vol,buy,sell
"05 Mar 2019","EA HOLDINGS BERHAD - WARRANTS 14/19","EAH-WC","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 349,564"
"05 Mar 2019","EA HOLDINGS BERHAD - WARRANTS D 2017/2022","EAH-WD","0.005","0.005","0.005","0.005","0.000","0.00","287","0.005 / 129,953","0.010 / 241,398"
"05 Mar 2019","EA HOLDINGS BERHAD - WARRANTS E 2018/2023","EAH-WE","0.005","0.005","0.010","0.010","0.000","0.00","306","0.005 / 897,849","0.010 / 189,680"
"05 Mar 2019","EASTLAND EQUITY BHD","EASTLND","0.100","0.100","0.105","0.100","0.000","0.00","5,875","0.100 / 8,513","0.105 / 4,758"
"05 Mar 2019","E.A.TECHNIQUE (M) BERHAD","EATECH","0.445","0.425","0.445","0.425","-0.020","-4.49","20,193","0.425 / 968","0.430 / 148"
"05 Mar 2019","ECM LIBRA FINANCIAL GRP BHD","ECM","-","-","-","0.295","0.000","0.00","0","0.280 / 238","0.315 / 6"
"05 Mar 2019","ECOFIRST CONSOLIDATED BHD","ECOFIRS","0.295","0.295","0.300","0.295","0.000","0.00","14,526","0.295 / 519","0.300 / 1,860"
"05 Mar 2019","ECOFIRST CONSOLIDATED BHD-WARRANTS 14/19","ECOFIRS-WC","0.015","0.015","0.015","0.015","-0.010","-40.00","2,221","0.015 / 559","0.020 / 2,345"
"05 Mar 2019","ECOBUILT HOLDINGS BERHAD","ECOHLDS","-","-","-","0.265","0.000","0.00","0","0.270 / 243","0.275 / 285"
"05 Mar 2019","ECONPILE HOLDINGS BHD","ECONBHD","0.435","0.425","0.445","0.435","-0.005","-1.14","115,867","0.435 / 12,654","0.440 / 6,055"
"05 Mar 2019","ECONPILE HOLDINGS BERHAD - WARRANTS A 2018/2023","ECONBHD-WA","0.110","0.105","0.115","0.110","-0.005","-4.35","21,854","0.105 / 2,300","0.110 / 7,667"
"05 Mar 2019","ECO WORLD DEVELOPMENT GROUP BERHAD","ECOWLD","0.965","0.940","0.965","0.950","-0.015","-1.55","1,028","0.945 / 892","0.960 / 150"
"05 Mar 2019","ECOWLD-CQ: CW ECO WORLD DEVELOPMENT GROUP BERHAD (MIBB)","ECOWLD-CQ","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 40"
"01 Mar 2019","ECOWLD-CR: CW ECO WORLD DEVELOPMENT GROUP BERHAD (AM)","ECOWLD-CR","-","-","-","0.150","0.000","0.00","0","0.000 / 0","0.000 / 0"
"05 Mar 2019","ECOWLD-CS: CW ECO WORLD DEVELOPMENT GROUP BERHAD (MACQ)","ECOWLD-CS","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.000 / 0"
"05 Mar 2019","ECOWLD-CT: CW ECO WORLD DEVELOPMENT GROUP BERHAD (KIBB)","ECOWLD-CT","-","-","-","0.150","0.000","0.00","0","0.000 / 0","0.000 / 0"
"05 Mar 2019","ECO WORLD DEVELOPMENT GROUP BERHAD - WARRANTS 2015/2022","ECOWLD-WA","0.180","0.180","0.180","0.180","-0.005","-2.70","195","0.185 / 100","0.190 / 100"
"05 Mar 2019","EDARAN BHD","EDARAN","0.535","0.525","0.560","0.560","0.035","6.67","23,204","0.560 / 97","0.565 / 1,250"
"05 Mar 2019","EDEN INC. BHD","EDEN","0.110","0.110","0.115","0.115","0.005","4.55","7,570","0.110 / 1,000","0.115 / 11,341"
"05 Mar 2019","EDEN INC. BERHAD - WARRANTS B 2018/2021","EDEN-WB","0.040","0.040","0.040","0.040","0.000","0.00","50","0.040 / 42,424","0.045 / 2,757"
"05 Mar 2019","UEM EDGENTA BERHAD","EDGENTA","2.890","2.890","2.890","2.890","0.020","0.70","121","2.850 / 1","2.890 / 60"
"05 Mar 2019","EDUSPEC HOLDINGS BERHAD","EDUSPEC","0.025","0.025","0.030","0.025","0.000","0.00","10,930","0.025 / 106,014","0.030 / 121,636"
"05 Mar 2019","EFFICIENT E-SOLUTIONS BHD","EFFICEN","-","-","-","0.195","0.000","0.00","0","0.175 / 50","0.195 / 442"
"05 Mar 2019","EXCEL FORCE MSC BHD","EFORCE","0.475","0.475","0.495","0.485","0.010","2.11","90,576","0.480 / 3,306","0.485 / 1,553"
"05 Mar 2019","EXCEL FORCE MSC BHD-WARRANT A 14/19","EFORCE-WA","0.130","0.130","0.150","0.140","0.010","7.69","17,195","0.140 / 348","0.145 / 1,378"
"05 Mar 2019","EG INDUSTRIES BHD","EG","0.450","0.450","0.460","0.455","0.000","0.00","1,330","0.455 / 43","0.460 / 370"
"05 Mar 2019","EG INDUSTRIES BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES 2017/2022","EG-PA","0.445","0.445","0.445","0.445","-0.010","-2.20","23","0.445 / 1,427","0.480 / 615"
"05 Mar 2019","EG INDUSTRIES BERHAD - WARRANTS 2015/2020","EG-WC","0.135","0.130","0.140","0.140","0.005","3.70","560","0.130 / 450","0.140 / 423"
"05 Mar 2019","ESTHETICS INTERNATIONAL GROUP","EIG","-","-","-","0.655","0.000","0.00","0","0.640 / 1","0.655 / 19"
"05 Mar 2019","EITA RESOURCES BERHAD","EITA","1.360","1.360","1.360","1.360","0.000","0.00","150","1.350 / 200","1.370 / 50"
"05 Mar 2019","EKA NOODLES BERHAD","EKA","0.060","0.060","0.060","0.060","0.000","0.00","251","0.060 / 7,622","0.070 / 200"
"05 Mar 2019","EKOVEST BHD","EKOVEST","0.575","0.570","0.595","0.570","-0.010","-1.72","168,378","0.570 / 1,081","0.575 / 1,248"
"05 Mar 2019","EKOVEST-CQ: CW EKOVEST BERHAD (RHB)","EKOVEST-CQ","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.055 / 11"
"05 Mar 2019","EKOVEST-CR: CW EKOVEST BERHAD (KIBB)","EKOVEST-CR","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 100"
"05 Mar 2019","EKOVEST-CS: CW EKOVEST BERHAD (RHB)","EKOVEST-CS","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.000 / 0"
"05 Mar 2019","EKOVEST-CT: CW EKOVEST BERHAD (MACQ)","EKOVEST-CT","0.060","0.060","0.065","0.060","0.000","0.00","18,500","0.055 / 5,136","0.080 / 690"
"05 Mar 2019","EKOVEST BHD-WARRANTS B 14/19","EKOVEST-WB","0.100","0.090","0.110","0.100","0.000","0.00","59,078","0.095 / 2,070","0.100 / 2,353"
"05 Mar 2019","EKSONS CORPORATION BHD","EKSONS","0.800","0.800","0.820","0.820","-0.020","-2.38","120","0.820 / 10","0.830 / 60"
"05 Mar 2019","ELK-DESA RESOURCES BERHAD","ELKDESA","1.380","1.380","1.390","1.380","0.000","0.00","1,741","1.370 / 400","1.380 / 463"
"05 Mar 2019","ELK-DESA RESOURCES BHD-ICULS 2014/2022","ELKDESA-LA","-","-","-","1.080","0.000","0.00","0","1.080 / 71","1.200 / 21"
"05 Mar 2019","ELSOFT RESEARCH BHD","ELSOFT","1.040","1.030","1.050","1.040","0.000","0.00","2,716","1.030 / 4,050","1.040 / 230"
"05 Mar 2019","EONMETALL GROUP BHD","EMETALL","0.385","0.380","0.390","0.390","0.000","0.00","890","0.385 / 140","0.390 / 123"
"05 Mar 2019","EMICO HOLDINGS BHD","EMICO","0.165","0.165","0.170","0.170","-0.005","-2.86","200","0.170 / 51","0.175 / 97"
"05 Mar 2019","ENCORP BHD","ENCORP","0.380","0.380","0.405","0.405","-0.010","-2.41","10","0.380 / 95","0.405 / 80"
"05 Mar 2019","ENG KAH CORPORATION BHD","ENGKAH","-","-","-","1.040","0.000","0.00","0","0.950 / 15","1.050 / 16"
"05 Mar 2019","ENGTEX GROUP BHD","ENGTEX","0.795","0.785","0.795","0.785","-0.015","-1.87","470","0.785 / 395","0.800 / 1,250"
"05 Mar 2019","ENRA GROUP BERHAD","ENRA","1.550","1.550","1.550","1.550","0.020","1.31","15","1.460 / 20","1.550 / 111"
"05 Mar 2019","EP MANUFACTURING BHD","EPMB","-","-","-","0.400","0.000","0.00","0","0.385 / 25","0.420 / 38"
"05 Mar 2019","EVERSAFE RUBBER BERHAD","ESAFE","0.205","0.205","0.205","0.205","-0.005","-2.38","500","0.200 / 225","0.250 / 950"
"05 Mar 2019","ES CERAMICS TECHNOLOGY BHD","ESCERAM","0.150","0.150","0.150","0.150","-0.005","-3.23","195","0.145 / 350","0.150 / 7"
"05 Mar 2019","EUPE CORPORATION BHD","EUPE","0.600","0.600","0.600","0.600","-0.010","-1.64","20","0.600 / 30","0.610 / 10"
"05 Mar 2019","EURO HOLDINGS BHD","EURO","0.135","0.135","0.140","0.140","0.005","3.70","2,001","0.130 / 2,770","0.140 / 2,200"
"05 Mar 2019","EUROSPAN HOLDINGS BHD","EUROSP","-","-","-","0.440","0.000","0.00","0","0.405 / 200","0.420 / 300"
"05 Mar 2019","EVERGREEN FIBREBOARD BHD","EVERGRN","0.360","0.360","0.370","0.360","0.000","0.00","6,917","0.360 / 2,239","0.365 / 575"
"05 Mar 2019","EWEIN BERHAD","EWEIN","0.635","0.600","0.635","0.610","-0.030","-4.69","27,035","0.605 / 521","0.610 / 2,929"
"05 Mar 2019","ECO WORLD INTERNATIONAL BERHAD","EWINT","0.775","0.730","0.775","0.730","-0.030","-3.95","4,332","0.730 / 69","0.740 / 54"
"05 Mar 2019","ECO WORLD INTERNATIONAL BERHAD-WARRANTS 2017/2022","EWINT-WA","0.150","0.145","0.150","0.145","0.000","0.00","918","0.145 / 2,896","0.150 / 8,286"
"05 Mar 2019","FRASER & NEAVE HOLDINGS BHD","F%26N","34.800","34.800","35.300","35.100","-0.040","-0.11","5,694","35.100 / 636","35.260 / 9"
"05 Mar 2019","FACB INDUSTRIES INCORPORATED","FACBIND","1.310","1.310","1.310","1.310","0.030","2.34","20","1.230 / 200","1.310 / 520"
"05 Mar 2019","FAJARBARU BUILDER GRP BHD","FAJAR","0.380","0.380","0.390","0.385","0.005","1.32","8,204","0.380 / 2,161","0.385 / 846"
"05 Mar 2019","FAJARBARU BUILDER GROUP BERHAD - WARRANTS B 14/19","FAJAR-WB","0.035","0.030","0.040","0.035","-0.005","-12.50","8,821","0.030 / 3,381","0.040 / 7,470"
"05 Mar 2019","FAR EAST HOLDINGS BHD","FAREAST","2.770","2.770","2.800","2.800","0.030","1.08","50","2.770 / 40","2.860 / 10"
"05 Mar 2019","FARLIM GROUP (M) BHD","FARLIM","-","-","-","0.370","0.000","0.00","0","0.360 / 200","0.370 / 43"
"05 Mar 2019","FAVELLE FAVCO BHD","FAVCO","2.790","2.720","2.800","2.800","0.000","0.00","2,413","2.750 / 20","2.800 / 32"
"05 Mar 2019","FBMKLCI-C5D: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-C5D","-","-","-","0.085","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FBMKLCI-C5F: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5F","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FBMKLCI-C5G: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5G","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FBMKLCI-C5H: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5H","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.000 / 0"
"05 Mar 2019","FBMKLCI-C5I: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5I","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 600"
"05 Mar 2019","FBMKLCI-C5J: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-C5J","-","-","-","0.040","0.000","0.00","0","0.000 / 0","0.035 / 50"
"05 Mar 2019","FBMKLCI-C5K: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5K","-","-","-","0.015","0.000","0.00","0","0.005 / 1,100","0.020 / 3,300"
"05 Mar 2019","FBMKLCI-C5L: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5L","-","-","-","0.070","0.000","0.00","0","0.000 / 0","0.135 / 300"
"05 Mar 2019","FBMKLCI-C5M: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5M","-","-","-","0.135","0.000","0.00","0","0.000 / 0","0.000 / 0"
"05 Mar 2019","FBMKLCI-C5N: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5N","0.055","0.050","0.055","0.055","-0.005","-8.33","1,831","0.050 / 1,520","0.055 / 295"
"05 Mar 2019","FBMKLCI-C5O: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5O","0.050","0.045","0.050","0.050","0.000","0.00","1,362","0.045 / 1,728","0.050 / 500"
"05 Mar 2019","FBMKLCI-C5P: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5P","0.210","0.210","0.210","0.210","-0.005","-2.33","200","0.000 / 0","0.000 / 0"
"05 Mar 2019","FBMKLCI-C5Q: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5Q","0.310","0.310","0.310","0.310","-0.005","-1.59","6,500","0.295 / 50","0.315 / 5,150"
"05 Mar 2019","FBMKLCI-C5R: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5R","-","-","-","0.060","0.000","0.00","0","0.040 / 300","0.000 / 0"
"05 Mar 2019","FBMKLCI-C5S: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5S","0.170","0.170","0.170","0.170","-0.005","-2.86","1,635","0.000 / 0","0.000 / 0"
"05 Mar 2019","FBMKLCI-C5T: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5T","0.260","0.260","0.260","0.260","-0.025","-8.77","600","0.000 / 0","0.000 / 0"
"05 Mar 2019","FBMKLCI-C5U: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-C5U","-","-","-","0.150","0.000","0.00","0","0.000 / 0","0.000 / 0"
"05 Mar 2019","FTSE BURSA MALAYSIA KLCI ETF","FBMKLCI-EA","1.780","1.780","1.780","1.780","0.000","0.00","4","1.770 / 1","1.780 / 501"
"05 Mar 2019","FBMKLCI-H6F: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-H6F","-","-","-","0.025","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FBMKLCI-H6H: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6H","-","-","-","0.085","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FBMKLCI-H6I: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6I","-","-","-","0.065","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FBMKLCI-H6J: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6J","-","-","-","0.165","0.000","0.00","0","0.000 / 0","0.000 / 0"
"05 Mar 2019","FBMKLCI-H6K: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6K","-","-","-","0.190","0.000","0.00","0","0.000 / 0","0.000 / 0"
"05 Mar 2019","FBMKLCI-H6L: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-H6L","0.125","0.125","0.125","0.125","0.005","4.17","380","0.095 / 180","0.145 / 100"
"05 Mar 2019","FBMKLCI-H6M: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6M","0.170","0.170","0.170","0.170","-0.005","-2.86","78","0.145 / 180","0.195 / 1,445"
"05 Mar 2019","FBMKLCI-H6N: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6N","-","-","-","0.210","0.000","0.00","0","0.000 / 0","0.000 / 0"
"05 Mar 2019","FBMKLCI-H6O: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6O","-","-","-","0.290","0.000","0.00","0","0.310 / 50","0.000 / 0"
"05 Mar 2019","FBMKLCI-H6P: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6P","0.055","0.045","0.055","0.055","0.005","10.00","1,165","0.045 / 3,300","0.055 / 4,178"
"05 Mar 2019","FBMKLCI-H6Q: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6Q","-","-","-","0.080","0.000","0.00","0","0.085 / 50","0.090 / 120"
"05 Mar 2019","FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6R","-","-","-","0.240","0.000","0.00","0","0.000 / 0","0.000 / 0"
"05 Mar 2019","FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6S","0.360","0.360","0.360","0.360","0.005","1.41","3,000","0.000 / 0","0.000 / 0"
"05 Mar 2019","FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6T","0.090","0.090","0.090","0.090","0.000","0.00","900","0.085 / 400","0.095 / 500"
"05 Mar 2019","FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6U","-","-","-","0.255","0.000","0.00","0","0.000 / 0","0.000 / 0"
"05 Mar 2019","FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6V","-","-","-","0.255","0.000","0.00","0","0.000 / 0","0.000 / 0"
"05 Mar 2019","FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-H6W","0.145","0.145","0.145","0.145","0.005","3.57","500","0.000 / 0","0.000 / 0"
"05 Mar 2019","FCW HOLDINGS BHD","FCW","0.945","0.945","1.020","1.020","0.120","13.33","432","1.020 / 12","1.030 / 10"
"05 Mar 2019","FGV HOLDINGS BERHAD","FGV","1.200","1.160","1.230","1.160","-0.020","-1.69","291,994","1.160 / 1,640","1.170 / 6,520"
"28 Feb 2019","FGV-C52: CW FGV HOLDINGS BERHAD (CIMB)","FGV-C52","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FGV-C54: CW FGV HOLDINGS BERHAD (MIBB)","FGV-C54","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"05 Mar 2019","FGV-C55: CW FGV HOLDINGS BERHAD (CIMB)","FGV-C55","0.010","0.010","0.015","0.010","-0.005","-33.33","951","0.005 / 2,700","0.010 / 2,768"
"05 Mar 2019","FGV-C56: CW FGV HOLDINGS BERHAD (MACQ)","FGV-C56","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"05 Mar 2019","FGV-C57: CW FGV HOLDINGS BERHAD (RHB)","FGV-C57","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"05 Mar 2019","FGV-C58: CW FGV HOLDINGS BERHAD (CIMB)","FGV-C58","0.010","0.010","0.010","0.010","0.000","0.00","2,950","0.005 / 11,880","0.010 / 200"
"05 Mar 2019","FGV-C59: CW FGV HOLDINGS BERHAD (MACQ)","FGV-C59","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.000 / 0"
"05 Mar 2019","FGV-C60: CW FGV HOLDINGS BERHAD (KIBB)","FGV-C60","0.010","0.010","0.010","0.010","0.000","0.00","10,300","0.005 / 500","0.000 / 0"
"05 Mar 2019","FGV-C61: CW FGV HOLDINGS BERHAD (MACQ)","FGV-C61","0.035","0.030","0.035","0.030","0.000","0.00","27,249","0.025 / 20,550","0.035 / 130"
"05 Mar 2019","FGV-C62: CW FGV HOLDINGS BERHAD (RHB)","FGV-C62","0.100","0.100","0.100","0.100","0.005","5.26","37,900","0.090 / 3,200","0.105 / 2,598"
"05 Mar 2019","FGV-C63: CW FGV HOLDINGS BERHAD (MACQ)","FGV-C63","0.190","0.170","0.195","0.175","-0.010","-5.41","188,890","0.170 / 1,725","0.175 / 1,279"
"05 Mar 2019","FGV-C64: CW FGV HOLDINGS BERHAD (RHB)","FGV-C64","-","-","-","0.240","0.000","0.00","0","0.070 / 2,000","0.295 / 10,000"
"05 Mar 2019","FGV-C65: CW FGV HOLDINGS BERHAD (KIBB)","FGV-C65","0.205","0.195","0.210","0.195","0.005","2.63","35,240","0.155 / 100","0.195 / 200"
"05 Mar 2019","FGV-C66: CW FGV HOLDINGS BERHAD (MACQ)","FGV-C66","-","-","-","0.310","0.000","0.00","0","0.000 / 0","0.000 / 0"
"05 Mar 2019","FGV-C67: CW FGV HOLDINGS BERHAD (CIMB)","FGV-C67","0.445","0.420","0.460","0.420","-0.005","-1.18","1,950","0.400 / 2,000","0.465 / 100"
"05 Mar 2019","FGV-C68: CW FGV HOLDINGS BERHAD (MIBB)","FGV-C68","-","-","-","0.200","0.000","0.00","0","0.000 / 0","0.000 / 0"
"05 Mar 2019","FGV-C69: CW FGV HOLDINGS BERHAD (KIBB)","FGV-C69","-","-","-","0.120","0.000","0.00","0","0.030 / 300","0.000 / 0"
"05 Mar 2019","FIAMMA HOLDINGS BHD","FIAMMA","0.530","0.520","0.530","0.520","-0.010","-1.89","551","0.510 / 95","0.520 / 284"
"05 Mar 2019","FIBON BERHAD","FIBON","-","-","-","0.440","0.000","0.00","0","0.430 / 500","0.450 / 96"
"05 Mar 2019","FEDERAL INTERNATIONAL HOLDINGS BERHAD","FIHB","0.420","0.385","0.430","0.400","-0.025","-5.88","5,758","0.400 / 6","0.415 / 200"
"05 Mar 2019","FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26","FIHB-PA","-","-","-","0.085","0.000","0.00","0","0.045 / 1,200","0.080 / 400"
"05 Mar 2019","FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28","FIHB-PB","-","-","-","0.080","0.000","0.00","0","0.045 / 5,800","0.000 / 0"
"05 Mar 2019","FIMA CORPORATION BHD","FIMACOR","1.930","1.930","1.930","1.930","0.010","0.52","75","1.930 / 75","1.960 / 10"
"05 Mar 2019","FINTEC GLOBAL BERHAD","FINTEC","0.055","0.050","0.055","0.050","-0.005","-9.09","10,111","0.050 / 37,970","0.055 / 33,048"
"05 Mar 2019","FINTEC GLOBAL BERHAD - ICPS A 2017/2027","FINTEC-PA","0.025","0.025","0.030","0.030","0.000","0.00","5,508","0.025 / 38,122","0.030 / 51,670"
"05 Mar 2019","FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024","FINTEC-WA","0.015","0.015","0.015","0.015","0.005","50.00","850","0.010 / 103,943","0.015 / 9,530"
"05 Mar 2019","FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022","FINTEC-WB","0.020","0.020","0.020","0.020","0.000","0.00","880","0.020 / 120","0.025 / 28,112"
"05 Mar 2019","FITTERS DIVERSIFIED BHD","FITTERS","0.495","0.490","0.540","0.535","0.035","7.00","181,894","0.530 / 3,414","0.535 / 25"
"05 Mar 2019","FITTERS DIVERSIFIED BERHAD - Warrants","FITTERS-WB","0.025","0.020","0.040","0.040","0.015","60.00","51,682","0.035 / 803","0.040 / 30,392"
"05 Mar 2019","FOCUS LUMBER BERHAD","FLBHD","1.690","1.660","1.690","1.670","-0.020","-1.18","13,260","1.670 / 501","1.680 / 445"
"05 Mar 2019","FOCUS DYNAMICS GROUP BERHAD","FOCUS","0.140","0.140","0.145","0.145","0.005","3.57","39,058","0.140 / 590","0.145 / 8,884"
"05 Mar 2019","FOCUS DYNAMICS GROUP BERHAD- WARRANTS C 2014/2019","FOCUS-WC","-","-","-","0.095","0.000","0.00","0","0.085 / 200","0.000 / 0"
"05 Mar 2019","FOCUS POINT HOLDINGS BERHAD","FOCUSP","0.355","0.330","0.400","0.355","0.010","2.90","5,317","0.355 / 879","0.365 / 100"
"05 Mar 2019","FOUNDPAC GROUP BERHAD","FPGROUP","0.310","0.305","0.340","0.335","0.030","9.84","249,128","0.335 / 12,481","0.340 / 17,314"
"05 Mar 2019","FORMOSA PROSONIC INDUSTRIES","FPI","1.810","1.800","1.810","1.800","-0.010","-0.55","5,885","1.800 / 100","1.810 / 1,315"
"05 Mar 2019","FREIGHT MANAGEMENT HLDGS BHD","FREIGHT","0.555","0.555","0.560","0.560","0.000","0.00","315","0.555 / 56","0.560 / 180"
"05 Mar 2019","FRONTKEN CORPORATION BHD","FRONTKN","0.930","0.925","0.970","0.955","0.025","2.69","109,031","0.950 / 1,477","0.955 / 532"
"05 Mar 2019","FSBM HOLDINGS BHD","FSBM","-","-","-","0.095","0.000","0.00","0","0.000 / 0","0.000 / 0"
"05 Mar 2019","FSBM HOLDINGS BERHAD - WARR","FSBM-WA","-","-","-","0.025","0.000","0.00","0","0.000 / 0","0.000 / 0"
"05 Mar 2019","G3 GLOBAL BERHAD","G3","-","-","-","0.790","0.000","0.00","0","0.710 / 78","0.790 / 335"
"05 Mar 2019","G3 GLOBAL BERHAD - WARRANTS 2017/2022","G3-WA","-","-","-","0.770","0.000","0.00","0","0.515 / 50","0.720 / 300"
"05 Mar 2019","GADANG HOLDINGS BHD","GADANG","0.585","0.575","0.585","0.580","-0.005","-0.85","14,859","0.580 / 10","0.585 / 450"
"05 Mar 2019","GADANG HOLDINGS BHD - WARRANTS 2016 / 2021","GADANG-WB","0.130","0.125","0.130","0.125","-0.010","-7.41","1,527","0.125 / 988","0.130 / 650"
"05 Mar 2019","GAMUDA BHD","GAMUDA","2.880","2.880","3.000","2.970","0.040","1.37","96,120","2.970 / 8,451","2.980 / 2,990"
"05 Mar 2019","GAMUDA-C51: CW GAMUDA BERHAD (MIBB)","GAMUDA-C51","-","-","-","0.015","0.000","0.00","0","0.005 / 500","0.000 / 0"
"05 Mar 2019","GAMUDA-C53: CW GAMUDA BERHAD (CIMB)","GAMUDA-C53","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 1,248"
"01 Mar 2019","GAMUDA-C54: CW GAMUDA BERHAD (AM)","GAMUDA-C54","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","GAMUDA-C55: CW GAMUDA BERHAD (MACQ)","GAMUDA-C55","-","-","-","0.015","0.000","0.00","0","0.000 / 0","0.000 / 0"
"05 Mar 2019","GAMUDA-C56: CW GAMUDA BERHAD (MACQ)","GAMUDA-C56","-","-","-","0.030","0.000","0.00","0","0.000 / 0","0.000 / 0"
"05 Mar 2019","GAMUDA-C57: CW GAMUDA BERHAD (CIMB)","GAMUDA-C57","0.055","0.050","0.055","0.050","0.000","0.00","54","0.000 / 0","0.065 / 1,292"
"05 Mar 2019","GAMUDA-C58: CW GAMUDA BERHAD (MACQ)","GAMUDA-C58","0.080","0.075","0.090","0.075","0.000","0.00","2,800","0.000 / 0","0.000 / 0"
"05 Mar 2019","GAMUDA-C59: CW GAMUDA BERHAD (CIMB)","GAMUDA-C59","0.185","0.185","0.195","0.185","0.005","2.78","898","0.180 / 300","0.000 / 0"
"05 Mar 2019","GAMUDA-C60: CW GAMUDA BERHAD (KIBB)","GAMUDA-C60","0.115","0.115","0.120","0.120","0.010","9.09","7,500","0.115 / 500","0.000 / 0"
"05 Mar 2019","GAMUDA-C61: CW GAMUDA BERHAD (MACQ)","GAMUDA-C61","0.085","0.085","0.095","0.095","0.010","11.76","20,400","0.090 / 500","0.100 / 110"
