thedate,comp_name,comp_code,open,low,high,lastDone,chg,chgPercent,vol,buy,sell
"13 Mar 2019","DIALOG-C38: CW DIALOG GROUP BERHAD (RHB)","DIALOG-C38","-","-","-","0.040","0.000","0.00","0","0.000 / 0","0.000 / 0"
"13 Mar 2019","DIALOG-C39: CW DIALOG GROUP BERHAD (KIBB)","DIALOG-C39","-","-","-","0.050","0.000","0.00","0","0.000 / 0","0.000 / 0"
"13 Mar 2019","DIALOG-C40: CW DIALOG GROUP BERHAD (MACQ)","DIALOG-C40","0.125","0.115","0.130","0.115","0.005","4.55","4,200","0.000 / 0","0.145 / 500"
"13 Mar 2019","DIALOG-C41: CW DIALOG GROUP BERHAD (RHB)","DIALOG-C41","0.105","0.100","0.115","0.100","0.000","0.00","16,581","0.095 / 3,500","0.105 / 1,865"
"13 Mar 2019","DIALOG-C42: CW DIALOG GROUP BERHAD (KIBB)","DIALOG-C42","-","-","-","0.135","0.000","0.00","0","0.000 / 0","0.000 / 0"
"13 Mar 2019","DIGI.COM BHD","DIGI","4.540","4.530","4.570","4.550","0.020","0.44","17,756","4.540 / 4,625","4.550 / 74"
"13 Mar 2019","DIGI-C24: CW DIGI.COM BERHAD (CIMB)","DIGI-C24","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.040 / 6"
"13 Mar 2019","DIGI-C25: CW DIGI.COM BERHAD (MIBB)","DIGI-C25","-","-","-","0.105","0.000","0.00","0","0.000 / 0","0.000 / 0"
"13 Mar 2019","DIGI-C26: CW DIGI.COM BERHAD (RHB)","DIGI-C26","-","-","-","0.115","0.000","0.00","0","0.000 / 0","0.000 / 0"
"13 Mar 2019","DIGI-C27: CW DIGI.COM BERHAD (KIBB)","DIGI-C27","-","-","-","0.105","0.000","0.00","0","0.000 / 0","0.000 / 0"
"13 Mar 2019","DIGI-C28: CW DIGI.COM BERHAD (MACQ)","DIGI-C28","-","-","-","0.050","0.000","0.00","0","0.000 / 0","0.310 / 45"
"13 Mar 2019","DIGISTAR CORPORATION BHD","DIGISTA","0.045","0.045","0.045","0.045","0.000","0.00","6,701","0.045 / 3,200","0.050 / 16,055"
"13 Mar 2019","DIGISTAR CORP BHD-WB","DIGISTA-WB","-","-","-","0.015","0.000","0.00","0","0.015 / 14,135","0.030 / 110"
"13 Mar 2019","DANAINFRA NASIONAL-ETBS 4%0223","DIN040000223","-","-","-","99.500","0.000","0.00","0","99.000 / 30","99.400 / 11"
"13 Mar 2019","DANAINFRA NASIONAL-ETBS 4.23%0721","DIN042300721","-","-","-","100.500","0.000","0.00","0","100.300 / 130","101.300 / 20"
"13 Mar 2019","DANAINFRA NASIONAL-ETBS4.58%1028","DIN045801028","-","-","-","100.700","0.000","0.00","0","100.200 / 80","102.200 / 40"
"13 Mar 2019","DKLS INDUSTRIES BHD","DKLS","-","-","-","1.730","0.000","0.00","0","1.650 / 30","1.770 / 160"
"13 Mar 2019","DKSH HOLDINGS(M)BHD","DKSH","2.430","2.430","2.490","2.490","0.060","2.47","363","2.460 / 31","2.480 / 23"
"13 Mar 2019","DUTCH LADY MILK INDUSTRIES BHD","DLADY","64.000","63.780","64.000","63.800","0.100","0.16","38","63.720 / 4","63.800 / 1"
"28 Feb 2019","DLADY-CB: CW DUTCH LADY MILK INDUSTRIES BERHAD (MIBB)","DLADY-CB","-","-","-","0.095","0.000","0.00","0","0.000 / 0","0.000 / 0"
"13 Mar 2019","DAGANG NEXCHANGE BERHAD","DNEX","0.280","0.280","0.295","0.295","0.010","3.51","198,752","0.290 / 8,105","0.295 / 15,210"
"13 Mar 2019","DAGANG NEXCHANGE BERHAD - WARRANTS 2016/2021","DNEX-WD","0.070","0.070","0.075","0.075","0.005","7.14","53,271","0.070 / 78,627","0.075 / 82,669"
"13 Mar 2019","DNONCE TECHNOLOGY BHD","DNONCE","0.435","0.435","0.440","0.440","0.005","1.15","496","0.435 / 40","0.450 / 503"
"13 Mar 2019","DNONCE TECHNOLOGY BHD - WARRANTS 2015/2020","DNONCE-WA","0.190","0.190","0.200","0.200","-0.005","-2.44","158","0.185 / 230","0.200 / 142"
"13 Mar 2019","DOLOMITE CORPORATION BHD","DOLMITE","-","-","-","0.110","0.000","0.00","0","0.100 / 560","0.150 / 200"
"13 Mar 2019","DOLPHIN INTERNATIONAL BERHAD","DOLPHIN","0.160","0.140","0.170","0.140","-0.015","-9.68","46,253","0.135 / 4,280","0.140 / 612"
"13 Mar 2019","DOLPHIN INTERNATIONAL BERHAD-WARRANTS 2016/2021","DOLPHIN-WA","0.035","0.030","0.035","0.030","0.000","0.00","11,239","0.030 / 1,046","0.035 / 2,610"
"13 Mar 2019","DOMINANT ENTERPRISE BHD","DOMINAN","1.280","1.280","1.280","1.280","0.010","0.79","31","1.270 / 32","1.280 / 163"
"13 Mar 2019","DOMINANT ENTERPRISE BERHAD - WARRANTS 2015/2020","DOMINAN-WA","-","-","-","0.080","0.000","0.00","0","0.070 / 600","0.090 / 500"
"13 Mar 2019","DPI HOLDINGS BERHAD","DPIH","0.215","0.210","0.220","0.220","0.005","2.33","8,199","0.215 / 1,250","0.220 / 2,479"
"13 Mar 2019","DPS RESOURCES BHD","DPS","0.060","0.060","0.065","0.065","0.000","0.00","611","0.060 / 11,029","0.065 / 5,666"
"13 Mar 2019","DPS RESOURCES BERHAD - WARRANTS B 2015/2025","DPS-WB","-","-","-","0.030","0.000","0.00","0","0.025 / 100","0.030 / 967"
"13 Mar 2019","DRB-HICOM BHD","DRBHCOM","1.820","1.810","1.870","1.870","0.050","2.75","14,493","1.860 / 342","1.870 / 873"
"27 Feb 2019","DRBHCOMC59: CW DRB-HICOM BERHAD (RHB)","DRBHCOMC59","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"13 Mar 2019","DRBHCOMC60: CW DRB-HICOM BERHAD (CIMB)","DRBHCOMC60","0.015","0.015","0.015","0.015","0.000","0.00","2,593","0.020 / 10","0.025 / 690"
"13 Mar 2019","DRBHCOMC62: CW DRB-HICOM BERHAD (MACQ)","DRBHCOMC62","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 4,300"
"13 Mar 2019","DRBHCOMC63: CW DRB-HICOM BERHAD (RHB)","DRBHCOMC63","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 180"
"13 Mar 2019","DRBHCOMC64: CW DRB-HICOM BERHAD (CIMB)","DRBHCOMC64","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.025 / 10"
"01 Mar 2019","DRBHCOMC65: CW DRB-HICOM BERHAD (AM)","DRBHCOMC65","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.000 / 0"
"13 Mar 2019","DRBHCOMC66: CW DRB-HICOM BERHAD (MACQ)","DRBHCOMC66","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"13 Mar 2019","DRBHCOMC67: CW DRB-HICOM BERHAD (KIBB)","DRBHCOMC67","0.010","0.010","0.010","0.010","-0.005","-33.33","2,000","0.000 / 0","0.000 / 0"
"13 Mar 2019","DRBHCOMC68: CW DRB-HICOM BERHAD (MACQ)","DRBHCOMC68","0.080","0.080","0.085","0.085","0.005","6.25","11,610","0.085 / 250","0.090 / 3,110"
"13 Mar 2019","DRBHCOMC69: CW DRB-HICOM BERHAD (RHB)","DRBHCOMC69","0.120","0.120","0.120","0.120","0.000","0.00","300","0.000 / 0","0.000 / 0"
"13 Mar 2019","DRBHCOMC70: CW DRB-HICOM BERHAD (CIMB)","DRBHCOMC70","0.140","0.135","0.150","0.145","0.005","3.57","3,183","0.130 / 1,000","0.145 / 382"
"13 Mar 2019","DRBHCOMC71: CW DRB-HICOM BERHAD (MIBB)","DRBHCOMC71","-","-","-","0.120","0.000","0.00","0","0.000 / 0","0.000 / 0"
"13 Mar 2019","DRBHCOMC72: CW DRB-HICOM BERHAD (KIBB)","DRBHCOMC72","-","-","-","0.110","0.000","0.00","0","0.000 / 0","0.000 / 0"
"13 Mar 2019","DATASONIC GROUP BERHAD","DSONIC","0.490","0.490","0.520","0.510","0.015","3.03","256,738","0.510 / 31","0.515 / 10,829"
"13 Mar 2019","DATASONIC GROUP BERHAD - WARRANTS A 2018/2023","DSONIC-WA","0.080","0.080","0.090","0.090","0.005","5.88","53,741","0.080 / 24,197","0.090 / 23,476"
"13 Mar 2019","DUFU TECHNOLOGY CORP. BHD","DUFU","1.600","1.520","1.600","1.550","-0.040","-2.52","26,187","1.550 / 2","1.560 / 597"
"13 Mar 2019","DUTALAND BHD","DUTALND","0.495","0.495","0.500","0.495","0.000","0.00","3,275","0.495 / 920","0.500 / 230"
"13 Mar 2019","EASTERN & ORIENTAL BHD","E%26O","0.875","0.855","0.890","0.860","-0.005","-0.58","54,008","0.860 / 590","0.865 / 2,031"
"13 Mar 2019","EASTERN & ORIENTAL BERHAD - WARRANTS B 15/19","E%26O-WB","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 20,827"
"13 Mar 2019","EA HOLDINGS BERHAD","EAH","0.020","0.015","0.020","0.015","0.000","0.00","4,525","0.015 / 577,056","0.020 / 447,096"
"22 Feb 2019","EA HOLDINGS BERHAD-WARRANTS 2014/2019","EAH-WB","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"13 Mar 2019","EA HOLDINGS BERHAD - WARRANTS 14/19","EAH-WC","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 350,179"
"13 Mar 2019","EA HOLDINGS BERHAD - WARRANTS D 2017/2022","EAH-WD","-","-","-","0.005","0.000","0.00","0","0.005 / 37,300","0.010 / 225,590"
"13 Mar 2019","EA HOLDINGS BERHAD - WARRANTS E 2018/2023","EAH-WE","0.005","0.005","0.010","0.010","0.000","0.00","351","0.005 / 997,618","0.010 / 191,424"
"13 Mar 2019","EASTLAND EQUITY BHD","EASTLND","0.105","0.100","0.105","0.100","-0.005","-4.76","5,760","0.100 / 11,486","0.105 / 8,446"
"13 Mar 2019","E.A.TECHNIQUE (M) BERHAD","EATECH","0.425","0.420","0.465","0.465","0.040","9.41","72,671","0.460 / 253","0.465 / 353"
"13 Mar 2019","ECM LIBRA FINANCIAL GRP BHD","ECM","0.275","0.275","0.275","0.275","0.000","0.00","14","0.275 / 116","0.320 / 50"
"13 Mar 2019","ECOFIRST CONSOLIDATED BHD","ECOFIRS","0.300","0.295","0.300","0.300","-0.005","-1.64","6,450","0.295 / 6,880","0.300 / 840"
"13 Mar 2019","ECOFIRST CONSOLIDATED BHD-WARRANTS 14/19","ECOFIRS-WC","0.025","0.025","0.025","0.025","0.010","66.67","20","0.015 / 1,500","0.025 / 1,357"
"13 Mar 2019","ECOBUILT HOLDINGS BERHAD","ECOHLDS","0.270","0.270","0.305","0.300","0.030","11.11","6,420","0.300 / 1,149","0.305 / 750"
"13 Mar 2019","ECONPILE HOLDINGS BHD","ECONBHD","0.485","0.470","0.485","0.475","-0.015","-3.06","96,627","0.475 / 13,010","0.480 / 4,043"
"13 Mar 2019","ECONPILE HOLDINGS BERHAD - WARRANTS A 2018/2023","ECONBHD-WA","0.120","0.115","0.120","0.120","-0.005","-4.00","16,270","0.115 / 2,749","0.120 / 6,675"
"13 Mar 2019","ECO WORLD DEVELOPMENT GROUP BERHAD","ECOWLD","0.930","0.920","0.940","0.940","0.010","1.08","3,965","0.920 / 779","0.940 / 51"
"13 Mar 2019","ECOWLD-CQ: CW ECO WORLD DEVELOPMENT GROUP BERHAD (MIBB)","ECOWLD-CQ","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 40"
"01 Mar 2019","ECOWLD-CR: CW ECO WORLD DEVELOPMENT GROUP BERHAD (AM)","ECOWLD-CR","-","-","-","0.150","0.000","0.00","0","0.000 / 0","0.000 / 0"
"13 Mar 2019","ECOWLD-CS: CW ECO WORLD DEVELOPMENT GROUP BERHAD (MACQ)","ECOWLD-CS","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.000 / 0"
"13 Mar 2019","ECOWLD-CT: CW ECO WORLD DEVELOPMENT GROUP BERHAD (KIBB)","ECOWLD-CT","-","-","-","0.150","0.000","0.00","0","0.000 / 0","0.000 / 0"
"13 Mar 2019","ECO WORLD DEVELOPMENT GROUP BERHAD - WARRANTS 2015/2022","ECOWLD-WA","0.185","0.180","0.185","0.180","0.000","0.00","590","0.180 / 140","0.190 / 300"
"13 Mar 2019","EDARAN BHD","EDARAN","0.575","0.555","0.575","0.555","-0.005","-0.89","8,610","0.555 / 76","0.560 / 120"
"13 Mar 2019","EDEN INC. BHD","EDEN","0.115","0.110","0.120","0.115","-0.005","-4.17","18,749","0.115 / 16,245","0.120 / 13,255"
"13 Mar 2019","EDEN INC. BERHAD - WARRANTS B 2018/2021","EDEN-WB","0.045","0.045","0.045","0.045","0.005","12.50","300","0.040 / 41,625","0.045 / 1,192"
"13 Mar 2019","UEM EDGENTA BERHAD","EDGENTA","2.800","2.800","2.850","2.850","0.050","1.79","50","2.800 / 69","2.850 / 6"
"13 Mar 2019","EDUSPEC HOLDINGS BERHAD","EDUSPEC","0.025","0.025","0.025","0.025","0.000","0.00","3,183","0.025 / 85,592","0.030 / 114,832"
"13 Mar 2019","EFFICIENT E-SOLUTIONS BHD","EFFICEN","0.175","0.175","0.175","0.175","-0.010","-5.41","796","0.175 / 625","0.190 / 500"
"13 Mar 2019","EXCEL FORCE MSC BHD","EFORCE","0.490","0.480","0.495","0.485","-0.005","-1.02","16,820","0.480 / 1,873","0.485 / 48"
"13 Mar 2019","EXCEL FORCE MSC BHD-WARRANT A 14/19","EFORCE-WA","0.150","0.140","0.150","0.145","-0.005","-3.33","6,734","0.135 / 550","0.145 / 317"
"13 Mar 2019","EG INDUSTRIES BHD","EG","0.460","0.445","0.465","0.455","-0.005","-1.09","4,345","0.450 / 100","0.455 / 296"
"13 Mar 2019","EG INDUSTRIES BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES 2017/2022","EG-PA","0.450","0.450","0.450","0.450","0.000","0.00","93","0.450 / 500","0.470 / 9"
"13 Mar 2019","EG INDUSTRIES BERHAD - WARRANTS 2015/2020","EG-WC","-","-","-","0.130","0.000","0.00","0","0.120 / 1,599","0.130 / 1,050"
"13 Mar 2019","ESTHETICS INTERNATIONAL GROUP","EIG","-","-","-","0.655","0.000","0.00","0","0.585 / 105","0.655 / 18"
"13 Mar 2019","EITA RESOURCES BERHAD","EITA","1.360","1.350","1.360","1.360","0.000","0.00","240","1.360 / 43","1.390 / 100"
"13 Mar 2019","EKA NOODLES BERHAD","EKA","0.060","0.060","0.070","0.065","-0.005","-7.14","1,515","0.060 / 4,103","0.065 / 211"
"13 Mar 2019","EKOVEST BHD","EKOVEST","0.560","0.555","0.580","0.560","-0.030","-5.08","173,345","0.555 / 9,619","0.560 / 36,478"
"13 Mar 2019","EKOVEST-CQ: CW EKOVEST BERHAD (RHB)","EKOVEST-CQ","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.055 / 11"
"13 Mar 2019","EKOVEST-CR: CW EKOVEST BERHAD (KIBB)","EKOVEST-CR","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 100"
"13 Mar 2019","EKOVEST-CS: CW EKOVEST BERHAD (RHB)","EKOVEST-CS","0.040","0.040","0.040","0.040","-0.010","-20.00","150","0.000 / 0","0.000 / 0"
"13 Mar 2019","EKOVEST-CT: CW EKOVEST BERHAD (MACQ)","EKOVEST-CT","0.055","0.050","0.055","0.050","-0.010","-16.67","23,850","0.045 / 1,500","0.060 / 293"
"13 Mar 2019","EKOVEST BHD-WARRANTS B 14/19","EKOVEST-WB","0.100","0.085","0.100","0.090","-0.020","-18.18","128,263","0.085 / 8,450","0.090 / 9,903"
"13 Mar 2019","EKSONS CORPORATION BHD","EKSONS","0.800","0.800","0.820","0.820","0.000","0.00","410","0.800 / 10","0.845 / 70"
"13 Mar 2019","ELK-DESA RESOURCES BERHAD","ELKDESA","1.450","1.420","1.450","1.420","-0.030","-2.07","673","1.410 / 2","1.420 / 1,937"
"13 Mar 2019","ELK-DESA RESOURCES BHD-ICULS 2014/2022","ELKDESA-LA","-","-","-","1.170","0.000","0.00","0","1.170 / 20","1.230 / 90"
"13 Mar 2019","ELSOFT RESEARCH BHD","ELSOFT","1.010","1.010","1.020","1.010","0.000","0.00","9,311","1.010 / 729","1.020 / 1,344"
"13 Mar 2019","EONMETALL GROUP BHD","EMETALL","0.390","0.390","0.400","0.400","0.000","0.00","538","0.390 / 16","0.400 / 233"
"13 Mar 2019","EMICO HOLDINGS BHD","EMICO","0.160","0.160","0.170","0.160","-0.015","-8.57","509","0.160 / 376","0.175 / 89"
"13 Mar 2019","ENCORP BHD","ENCORP","0.360","0.360","0.390","0.360","0.000","0.00","302","0.355 / 115","0.360 / 10"
"13 Mar 2019","ENG KAH CORPORATION BHD","ENGKAH","1.030","1.030","1.040","1.040","-0.010","-0.95","62","0.950 / 15","1.040 / 464"
"13 Mar 2019","ENGTEX GROUP BHD","ENGTEX","0.800","0.795","0.825","0.815","0.015","1.87","3,875","0.800 / 80","0.815 / 29"
"13 Mar 2019","ENRA GROUP BERHAD","ENRA","-","-","-","1.550","0.000","0.00","0","1.470 / 20","1.600 / 10"
"13 Mar 2019","EP MANUFACTURING BHD","EPMB","-","-","-","0.370","0.000","0.00","0","0.380 / 50","0.400 / 50"
"13 Mar 2019","EVERSAFE RUBBER BERHAD","ESAFE","-","-","-","0.210","0.000","0.00","0","0.210 / 4","0.250 / 100"
"13 Mar 2019","ES CERAMICS TECHNOLOGY BHD","ESCERAM","0.150","0.150","0.160","0.160","0.005","3.23","213","0.155 / 487","0.160 / 1,560"
"13 Mar 2019","EUPE CORPORATION BHD","EUPE","-","-","-","0.655","0.000","0.00","0","0.640 / 190","0.665 / 100"
"13 Mar 2019","EURO HOLDINGS BHD","EURO","0.135","0.135","0.135","0.135","0.000","0.00","1,162","0.135 / 138","0.140 / 2,458"
"13 Mar 2019","EUROSPAN HOLDINGS BHD","EUROSP","0.405","0.405","0.405","0.405","0.000","0.00","50","0.405 / 140","0.420 / 300"
"13 Mar 2019","EVERGREEN FIBREBOARD BHD","EVERGRN","0.365","0.365","0.375","0.365","-0.010","-2.67","12,535","0.365 / 1,728","0.370 / 1,015"
"13 Mar 2019","EWEIN BERHAD","EWEIN","0.605","0.580","0.605","0.590","-0.005","-0.84","19,571","0.585 / 5","0.590 / 834"
"13 Mar 2019","ECO WORLD INTERNATIONAL BERHAD","EWINT","0.765","0.760","0.780","0.780","0.020","2.63","3,482","0.770 / 299","0.780 / 1,686"
"13 Mar 2019","ECO WORLD INTERNATIONAL BERHAD-WARRANTS 2017/2022","EWINT-WA","0.150","0.145","0.150","0.150","0.005","3.45","4,836","0.145 / 1,484","0.150 / 5,292"
"13 Mar 2019","FRASER & NEAVE HOLDINGS BHD","F%26N","35.000","34.820","35.860","35.260","0.280","0.80","5,803","34.860 / 14","35.260 / 6"
"13 Mar 2019","FACB INDUSTRIES INCORPORATED","FACBIND","-","-","-","1.300","0.000","0.00","0","1.220 / 40","1.310 / 23"
"13 Mar 2019","FAJARBARU BUILDER GRP BHD","FAJAR","0.445","0.440","0.465","0.450","0.000","0.00","43,037","0.445 / 12","0.450 / 1,311"
"13 Mar 2019","FAJARBARU BUILDER GROUP BERHAD - WARRANTS B 14/19","FAJAR-WB","0.045","0.040","0.050","0.045","0.000","0.00","20,906","0.040 / 9,596","0.045 / 8,216"
"13 Mar 2019","FAR EAST HOLDINGS BHD","FAREAST","-","-","-","2.780","0.000","0.00","0","2.710 / 3","2.860 / 10"
"13 Mar 2019","FARLIM GROUP (M) BHD","FARLIM","0.360","0.355","0.375","0.375","0.000","0.00","2,250","0.370 / 19","0.375 / 890"
"13 Mar 2019","FAVELLE FAVCO BHD","FAVCO","2.800","2.790","2.810","2.810","0.010","0.36","1,810","2.780 / 20","2.800 / 980"
"13 Mar 2019","FBMKLCI-C5D: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-C5D","-","-","-","0.085","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FBMKLCI-C5F: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5F","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FBMKLCI-C5G: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5G","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FBMKLCI-C5H: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5H","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.000 / 0"
"13 Mar 2019","FBMKLCI-C5I: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5I","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 3,890"
"13 Mar 2019","FBMKLCI-C5J: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-C5J","-","-","-","0.040","0.000","0.00","0","0.000 / 0","0.035 / 50"
"13 Mar 2019","FBMKLCI-C5K: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5K","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.010 / 2,171"
"13 Mar 2019","FBMKLCI-C5L: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5L","-","-","-","0.070","0.000","0.00","0","0.000 / 0","0.135 / 300"
"13 Mar 2019","FBMKLCI-C5M: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5M","-","-","-","0.130","0.000","0.00","0","0.000 / 0","0.000 / 0"
"13 Mar 2019","FBMKLCI-C5N: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5N","0.045","0.045","0.045","0.045","0.005","12.50","2,100","0.035 / 1,000","0.050 / 670"
"13 Mar 2019","FBMKLCI-C5O: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5O","0.035","0.035","0.035","0.035","0.000","0.00","200","0.035 / 300","0.040 / 1,000"
"13 Mar 2019","FBMKLCI-C5P: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5P","-","-","-","0.175","0.000","0.00","0","0.000 / 0","0.000 / 0"
"13 Mar 2019","FBMKLCI-C5Q: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5Q","-","-","-","0.275","0.000","0.00","0","0.000 / 0","0.280 / 150"
"13 Mar 2019","FBMKLCI-C5R: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5R","-","-","-","0.045","0.000","0.00","0","0.045 / 1,800","0.055 / 100"
"13 Mar 2019","FBMKLCI-C5S: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5S","-","-","-","0.150","0.000","0.00","0","0.140 / 60","0.155 / 600"
"13 Mar 2019","FBMKLCI-C5T: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5T","-","-","-","0.230","0.000","0.00","0","0.000 / 0","0.445 / 3"
"13 Mar 2019","FBMKLCI-C5U: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-C5U","-","-","-","0.150","0.000","0.00","0","0.105 / 80","0.000 / 0"
"13 Mar 2019","FTSE BURSA MALAYSIA KLCI ETF","FBMKLCI-EA","1.780","1.780","1.780","1.780","-0.005","-0.28","4","1.745 / 300","1.780 / 496"
"13 Mar 2019","FBMKLCI-H6F: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-H6F","-","-","-","0.025","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FBMKLCI-H6H: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6H","-","-","-","0.085","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FBMKLCI-H6I: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6I","-","-","-","0.065","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FBMKLCI-H6J: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6J","-","-","-","0.165","0.000","0.00","0","0.000 / 0","0.000 / 0"
"13 Mar 2019","FBMKLCI-H6K: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6K","-","-","-","0.195","0.000","0.00","0","0.195 / 100","0.000 / 0"
"13 Mar 2019","FBMKLCI-H6L: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-H6L","-","-","-","0.135","0.000","0.00","0","0.000 / 0","0.145 / 400"
"13 Mar 2019","FBMKLCI-H6M: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6M","0.195","0.195","0.195","0.195","0.005","2.63","100","0.180 / 100","0.230 / 40"
"13 Mar 2019","FBMKLCI-H6N: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6N","-","-","-","0.225","0.000","0.00","0","0.000 / 0","0.000 / 0"
"13 Mar 2019","FBMKLCI-H6O: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6O","-","-","-","0.330","0.000","0.00","0","0.000 / 0","0.000 / 0"
"13 Mar 2019","FBMKLCI-H6P: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6P","0.055","0.055","0.055","0.055","-0.005","-8.33","418","0.050 / 5,600","0.055 / 3,832"
"13 Mar 2019","FBMKLCI-H6Q: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6Q","-","-","-","0.095","0.000","0.00","0","0.090 / 100","0.100 / 500"
"13 Mar 2019","FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6R","-","-","-","0.240","0.000","0.00","0","0.230 / 1,000","0.000 / 0"
"13 Mar 2019","FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6S","0.360","0.360","0.360","0.360","-0.005","-1.37","1,000","0.000 / 0","0.000 / 0"
"13 Mar 2019","FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6T","0.105","0.105","0.105","0.105","0.000","0.00","200","0.080 / 300","0.000 / 0"
"13 Mar 2019","FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6U","-","-","-","0.255","0.000","0.00","0","0.000 / 0","0.000 / 0"
"13 Mar 2019","FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6V","-","-","-","0.255","0.000","0.00","0","0.250 / 1,000","0.285 / 15"
"13 Mar 2019","FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-H6W","-","-","-","0.155","0.000","0.00","0","0.000 / 0","0.000 / 0"
"13 Mar 2019","FCW HOLDINGS BHD","FCW","-","-","-","0.950","0.000","0.00","0","0.800 / 150","0.950 / 65"
"13 Mar 2019","FGV HOLDINGS BERHAD","FGV","1.140","1.120","1.170","1.160","0.030","2.65","165,719","1.150 / 2,086","1.160 / 9"
"28 Feb 2019","FGV-C52: CW FGV HOLDINGS BERHAD (CIMB)","FGV-C52","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"28 Feb 2019","FGV-C54: CW FGV HOLDINGS BERHAD (MIBB)","FGV-C54","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
